Id,SalePrice
1686,147156.121237
1687,164822.873762
1688,173499.210272
1689,172511.794227
1690,166797.89856
1691,170659.616104
1692,176245.587123
1693,164567.063026
1694,166657.585703
1695,167805.031127
1696,168802.985519
1697,165797.367875
1698,174030.715122
1699,175916.10576
1700,167081.435096
1701,167072.204647
1702,176491.157906
1703,178368.654317
1704,172484.115186
1705,172717.295115
1706,177761.173123
1707,170812.060145
1708,169615.305429
1709,173491.880914
1710,163870.766057
1711,174823.844635
1712,170692.120202
1713,171397.566719
1714,168563.204874
1715,170891.269286
1716,168830.891637
1717,165631.392899
1718,174151.216758
1719,169016.736265
1720,173685.734032
1721,171099.638065
1722,174563.060803
1723,173179.562752
1724,168963.40512
1725,167332.851301
1726,158470.166463
1727,168085.86481
1728,171341.012436
1729,162311.107844
1730,163837.661264
1731,172436.311965
1732,166612.981226
1733,161092.378341
1734,163674.538504
1735,162974.87333
1736,165359.508986
1737,144202.21225
1738,164261.265973
1739,171334.916533
1740,165192.052916
1741,169725.916517
1742,167332.554691
1743,169963.892801
1744,175483.053968
1745,144966.182826
1746,162030.654373
1747,170830.497927
1748,167712.434131
1749,150443.893332
1750,170134.843884
1751,158310.003976
1752,161633.275302
1753,173769.362691
1754,166371.986918
1755,146169.325525
1756,153707.02409
1757,165940.602732
1758,169310.608116
1759,162686.245743
1760,174480.493867
1761,167960.286554
1762,162673.582753
1763,163194.323265
1764,163393.008383
1765,170974.811517
1766,172148.414593
1767,151839.190454
1768,165504.661505
1769,163516.724416
1770,164653.8412
1771,178526.828193
1772,169674.99385
1773,173799.062471
1774,165928.442082
1775,160994.952593
1776,163288.663083
1777,154921.322946
1778,157740.807076
1779,162061.507156
1780,164772.294692
1781,166552.054495
1782,164994.845553
1783,163827.332376
1784,164212.711943
1785,167516.214615
1786,167589.867977
1787,163177.612888
1788,303503.151
1789,162000.187206
1790,176775.272856
1791,173566.231984
1792,166628.510068
1793,235795.281192
1794,150625.862663
1795,163770.466846
1796,167590.908504
1797,163709.42252
1798,164325.328345
1799,163836.666432
1800,167085.951282
1801,172162.853013
1802,171984.148743
1803,178669.633588
1804,156539.245351
1805,165125.118608
1806,159636.984585
1807,167947.519465
1808,167038.917142
1809,163426.799117
1810,168996.772825
1811,232453.241192
1812,160646.058861
1813,145106.828587
1814,160003.820099
1815,157122.411297
1816,163312.906616
1817,163472.036393
1818,167115.345491
1819,169637.867977
1820,170126.222824
1821,267418.473692
1822,169140.752078
1823,167620.431718
1824,176078.01716
1825,175977.187408
1826,164774.090295
1827,144928.435313
1828,163626.037378
1829,161639.002166
1830,162838.088067
1831,166775.649482
1832,171932.800388
1833,170906.453261
1834,148201.455281
1835,163011.716247
1836,166808.199289
1837,154156.377144
1838,161237.814395
1839,166704.619984
1840,158432.730535
1841,161434.577857
1842,164760.81878
1843,169240.205307
1844,165691.664362
1845,177953.268905
1846,165109.418393
1847,177860.140008
1848,157615.559351
1849,162532.124589
1850,163796.799343
1851,174023.200292
1852,165649.653349
1853,166601.918372
1854,170437.711209
1855,157217.964458
1856,159069.483036
1857,163976.854879
1858,155816.340901
1859,157616.268026
1860,160552.744863
1861,157536.301359
1862,168365.405657
1863,168777.249702
1864,168777.249702
1865,175335.609025
1866,176432.863588
1867,172676.913537
1868,169984.418245
1869,162171.691072
1870,167672.40512
1871,173044.790249
1872,174574.58906
1873,163196.257098
1874,161141.811063
1875,168088.831392
1876,167857.393581
1877,173696.175021
1878,168740.457272
1879,167247.401216
1880,160917.561881
1881,170584.652247
1882,169770.689006
1883,173509.210272
1884,172600.084689
1885,169632.768628
1886,169007.935466
1887,166387.243278
1888,177142.395808
1889,174260.643181
1890,167775.861743
1891,167017.845122
1892,173218.223449
1893,175076.905109
1894,166107.610815
1895,164503.328226
1896,170482.56314
1897,168589.264192
1898,170096.253254
1899,166828.693539
1900,172065.055113
1901,135033.365342
1902,163634.108572
1903,171076.513282
1904,158265.440731
1905,170427.450654
1906,168468.796329
1907,173212.742486
1908,161577.8516
1909,152313.32341
1910,161307.690861
1911,155222.044825
1912,158760.687449
1913,170139.984001
1914,165827.738144
1915,172124.062465
1916,281764.15
1917,169934.598082
1918,163098.840804
1919,166064.679657
1920,161340.084316
1921,175850.123866
1922,180332.290532
1923,146057.457949
1924,169022.377734
1925,170372.497803
1926,177407.315623
1927,161725.90178
1928,146316.561501
1929,161571.82165
1930,158300.168508
1931,164491.583151
1932,164749.079004
1933,162075.905755
1934,174170.981211
1935,168579.982306
1936,168901.299468
1937,164369.995897
1938,168176.908366
1939,163075.080764
1940,165863.815721
1941,172759.233703
1942,170074.812782
1943,160228.066448
1944,176121.207883
1945,177326.27944
1946,168045.39941
1947,180539.64315
1948,171185.949462
1949,167187.233197
1950,161653.271098
1951,160389.20546
1952,157989.629388
1953,162293.509078
1954,166902.944584
1955,163142.566303
1956,146830.163262
1957,148661.307179
1958,169950.951506
1959,177243.487843
1960,160260.487467
1961,166435.689366
1962,174711.0025
1963,158483.439692
1964,173954.227222
1965,163623.208429
1966,166947.037358
1967,171860.329865
1968,174460.830541
1969,178780.012773
1970,170977.68598
1971,176540.209876
1972,174426.563473
1973,168724.689043
1974,170920.06942
1975,178506.182795
1976,170748.264775
1977,174133.716204
1978,176915.467594
1979,178297.927727
1980,170163.282757
1981,177686.720803
1982,168897.953768
1983,169152.724601
1984,169565.695035
1985,148797.333737
1986,149350.072446
1987,148929.635553
1988,170949.236265
1989,175099.255727
1990,175234.208468
1991,165242.557715
1992,164823.45224
1993,175896.054317
1994,172582.818777
1995,171343.776741
1996,170467.654893
1997,170649.709982
1998,172175.637083
1999,164787.796072
2000,167294.588674
2001,171289.645376
2002,172737.38809
2003,176970.216595
2004,170245.826623
2005,147383.474557
2006,169832.36028
2007,174972.923999
2008,164307.542088
2009,173008.048246
2010,176009.376939
2011,168479.538076
2012,175016.38712
2013,168466.228656
2014,168182.227374
2015,168125.209166
2016,171427.138832
2017,164057.513549
2018,178109.444391
2019,159336.815499
2020,144578.772443
2021,165076.262025
2022,170469.739561
2023,162660.098254
2024,167785.766682
2025,173410.951947
2026,168229.593188
2027,164110.34777
2028,167639.228043
2029,168925.329376
2030,168547.306479
2031,176310.452396
2032,168880.907134
2033,165894.081029
2034,165584.037281
2035,167549.517509
2036,164963.920392
2037,164720.404763
2038,176740.458633
2039,148543.954857
2040,158952.980788
2041,174129.845336
2042,172250.843992
2043,161437.999873
2044,167204.413948
2045,177487.188031
2046,166072.654828
2047,171243.289972
2048,166162.273905
2049,168965.660894
2050,160315.428605
2051,161790.490326
2052,163012.82481
2053,166755.07434
2054,164036.412166
2055,228669.061192
2056,158871.870484
2057,149640.682358
2058,162144.661815
2059,172933.382804
2060,161515.578159
2061,165756.0159
2062,163912.312554
2063,163458.059643
2064,163921.11784
2065,169607.453682
2066,179893.414736
2067,165464.703171
2068,169433.955783
2069,164866.263367
2070,166894.209753
2071,162698.040611
2072,170241.731178
2073,172695.10764
2074,166698.645234
2075,171374.086724
2076,164082.553688
2077,165384.418608
2078,164982.148934
2079,165858.700391
2080,166074.370708
2081,167708.996141
2082,166720.459137
2083,154745.178229
2084,163610.859829
2085,169394.563273
2086,168492.9273
2087,167205.238504
2088,177161.252884
2089,167221.568641
2090,164551.360047
2091,162944.628211
2092,155251.918436
2093,250073.2435
2094,166152.152367
2095,169292.876322
2096,165489.086369
2097,162126.686751
2098,145769.80157
2099,169459.434635
2100,164514.948104
2101,163066.285415
2102,169938.145034
2103,160495.649142
2104,165923.616379
2105,164295.051842
2106,258529.7835
2107,166043.932527
2108,160328.793616
2109,162943.967197
2110,159096.16882
2111,167051.026371
2112,178938.609274
2113,161666.784016
2114,169325.493029
2115,154589.844681
2116,160798.552995
2117,163462.947205
2118,164859.805376
2119,170297.300116
2120,165606.674202
2121,164188.210975
2122,165094.396768
2123,163859.277371
2124,146603.239216
2125,170814.951188
2126,151963.782598
2127,159232.403442
2128,169547.830404
2129,163127.595018
2130,168790.623309
2131,173148.102078
2132,154249.354699
2133,165077.332118
2134,167355.63006
2135,167699.749925
2136,236577.933692
2137,173300.741421
2138,164427.707669
2139,166233.823635
2140,163133.898497
2141,164191.017311
2142,169229.605761
2143,161222.99227
2144,170235.412029
2145,161507.114461
2146,167613.19945
2147,167022.607633
2148,175471.976743
2149,152699.670622
2150,158358.566018
2151,164724.179202
2152,165145.411865
2153,166088.560181
2154,157868.893725
2155,165294.876484
2156,170810.333269
2157,173156.152288
2158,169784.495643
2159,173259.255727
2160,149339.325061
2161,177475.393868
2162,167872.027226
2163,171865.516272
2164,174713.46514
2165,159759.257513
2166,165177.015963
2167,170933.854014
2168,169499.260354
2169,167178.589166
2170,170902.285498
2171,163325.627468
2172,165799.04273
2173,162321.397606
2174,171400.019772
2175,169590.298939
2176,175740.299859
2177,175234.253923
2178,175099.210272
2179,165131.475262
2180,162811.878641
2181,172045.905504
2182,150698.086156
2183,173762.312096
2184,167317.973565
2185,166526.085178
2186,164109.355072
2187,166053.097953
2188,166341.119462
2189,167608.36121
2190,157091.626282
2191,158586.532666
2192,156792.631204
2193,156162.254177
2194,151140.31709
2195,163270.729354
2196,164647.732754
2197,167293.660561
2198,163572.098255
2199,169700.37037
2200,163046.66052
2201,165782.198561
2202,151893.529159
2203,170894.689416
2204,169634.80995
2205,169064.610153
2206,161898.601159
2207,165850.643371
2208,162023.681695
2209,176928.090052
2210,159579.948266
2211,160925.342866
2212,172041.740028
2213,160305.195494
2214,352649.9525
2215,167380.807238
2216,164811.871161
2217,286989.9935
2218,168999.159866
2219,161060.467828
2220,171420.097326
2221,171041.974059
2222,169002.12268
2223,173165.573427
2224,174025.955423
2225,171404.969811
2226,164808.985669
2227,156401.577095
2228,175454.999083
2229,168995.965127
2230,165617.817619
2231,176440.829141
2232,169367.692132
2233,161872.59025
2234,170405.489001
2235,171875.680662
2236,169716.1424
2237,173263.877564
2238,157659.809781
2239,169329.985948
2240,166023.159408
2241,169837.768058
2242,164048.176795
2243,172010.24615
2244,167725.969235
2245,185074.505962
2246,162645.431588
2247,159173.372819
2248,156974.401352
2249,162265.754492
2250,164490.738343
2251,166310.531517
2252,170045.668865
2253,163344.616319
2254,169677.757512
2255,168648.068872
2256,167706.282119
2257,175043.262091
2258,146204.930515
2259,166661.400984
2260,171493.997778
2261,159763.902172
2262,166804.678384
2263,173885.227618
2264,177496.414803
2265,166038.931711
2266,165268.920343
2267,170694.655572
2268,177841.964605
2269,165050.330464
2270,166722.35155
2271,164574.079622
2272,155289.78387
2273,168991.021714
2274,159100.098179
2275,165831.80127
2276,172036.832805
2277,168044.041504
2278,163102.634091
2279,148336.27545
2280,156440.401541
2281,169555.551295
2282,167273.074022
2283,182556.502992
2284,187294.429556
2285,168164.449747
2286,164848.121778
2287,174727.681272
2288,170824.233376
2289,165903.767484
2290,177512.529678
2291,175297.766026
2292,178621.956363
2293,174603.514605
2294,175534.164038
2295,178469.716918
2296,171692.79856
2297,173946.867755
2298,175694.444932
2299,175919.908713
2300,169964.778242
2301,171007.152593
2302,176126.426325
2303,175517.860719
2304,174834.875973
2305,175449.15694
2306,174774.15694
2307,169295.665257
2308,163702.563295
2309,181900.794817
2310,168020.225156
2311,167675.548369
2312,168262.862266
2313,175436.900798
2314,176565.976256
2315,173959.723419
2316,175711.783426
2317,148291.510421
2318,175420.591734
2319,149162.295821
2320,167406.123839
2321,147982.572446
2322,149209.419109
2323,145420.221237
2324,164897.607258
2325,147763.894151
2326,167428.592888
2327,175679.842827
2328,171772.604719
2329,171171.293667
2330,174693.263896
2331,173347.771524
2332,170100.612882
2333,173349.212197
2334,175770.348713
2335,173503.570598
2336,162401.850404
2337,170812.315558
2338,173156.882501
2339,169637.190441
2340,179905.006272
2341,176035.159417
2342,175623.776552
2343,175128.676552
2344,175635.395973
2345,174960.395973
2346,170355.895426
2347,172543.601865
2348,169635.718153
2349,167516.716857
2350,170999.849237
2351,179049.862773
2352,172683.71801
2353,172257.473143
2354,167444.925978
2355,172028.652168
2356,166365.255849
2357,176152.277965
2358,168232.599315
2359,165335.583945
2360,160801.020111
2361,165093.636479
2362,164568.679838
2363,172010.106631
2364,174366.906991
2365,167993.074022
2366,168527.500298
2367,164336.494169
2368,164559.370834
2369,168943.160404
2370,161204.329616
2371,170914.791178
2372,170125.459458
2373,171720.015655
2374,158682.37001
2375,172325.570031
2376,145505.087393
2377,156188.905068
2378,171000.975055
2379,148492.930547
2380,164002.705277
2381,168999.323134
2382,168582.080812
2383,166045.013153
2384,165861.259558
2385,161413.797099
2386,170913.116943
2387,174059.400496
2388,169886.023814
2389,160011.800128
2390,159105.302341
2391,161095.714198
2392,167054.68893
2393,164088.392357
2394,165653.009908
2395,160924.213934
2396,181368.060017
2397,155117.759127
2398,144637.147576
2399,209392.7975
2400,141260.33704
2401,162344.533154
2402,156704.136183
2403,169927.793447
2404,172664.567621
2405,163980.36469
2406,155897.009064
2407,170055.468631
2408,161926.511209
2409,169622.643268
2410,161841.870405
2411,171411.300562
2412,167879.52861
2413,167591.457069
2414,153110.844402
2415,167865.494247
2416,165154.663078
2417,167944.583794
2418,161785.543125
2419,164182.533704
2420,162566.658545
2421,161087.059515
2422,168274.290205
2423,156317.691362
2424,166610.703087
2425,169495.90906
2426,164329.470049
2427,157957.572953
2428,179489.649169
2429,160935.920517
2430,162410.285928
2431,170294.426672
2432,165269.134398
2433,164696.808694
2434,163578.636055
2435,166876.340807
2436,158533.96061
2437,161505.672776
2438,166271.558634
2439,160535.418231
2440,163799.668719
2441,169239.058503
2442,158583.409852
2443,167602.502211
2444,169313.588778
2445,160884.476953
2446,167319.56001
2447,163542.012869
2448,166809.947061
2449,163019.86947
2450,154865.758716
2451,160086.450728
2452,166333.662488
2453,156790.464429
2454,172998.403619
2455,167673.623889
2456,174767.69142
2457,164412.438033
2458,166928.35471
2459,170784.655898
2460,162194.405275
2461,161988.68141
2462,169813.239645
2463,158711.943774
2464,167211.66694
2465,169248.95296
2466,167629.835145
2467,154592.813789
2468,146061.205507
2469,166321.012347
2470,167040.345572
2471,160422.3907
2472,162315.698843
2473,164390.499091
2474,375535.450167
2475,157699.012022
2476,163863.136053
2477,169029.234454
2478,160870.856273
2479,170424.50158
2480,148180.319204
2481,175048.308654
2482,157388.683987
2483,173227.144552
2484,163202.732276
2485,164385.981758
2486,164464.512934
2487,160319.59468
2488,167352.516566
2489,166579.533058
2490,172752.207991
2491,260426.481192
2492,170887.108262
2493,166077.790508
2494,172377.198447
2495,164701.135405
2496,163225.488894
2497,164387.498167
2498,166929.204573
2499,165676.478712
2500,154830.430526
2501,165418.907196
2502,162906.863736
2503,264383.124526
2504,172164.988335
2505,160039.206078
2506,176906.274894
2507,173573.522344
2508,176906.274894
2509,176506.717158
2510,175878.547385
2511,167458.508873
2512,171595.21729
2513,172115.420857
2514,161608.928393
2515,159939.341815
2516,160077.748397
2517,157860.268914
2518,166100.198416
2519,168452.177518
2520,168263.523525
2521,170295.712919
2522,168237.507896
2523,164238.498504
2524,151173.502044
2525,166419.446324
2526,164420.116482
2527,172442.700147
2528,166897.95921
2529,158106.172815
2530,156963.88162
2531,169682.643638
2532,167478.568979
2533,175309.677965
2534,172669.197067
2535,167717.755054
2536,170294.60838
2537,170977.298789
2538,174711.110873
2539,168983.871063
2540,147763.894151
2541,171209.244253
2542,174245.623419
2543,159900.427815
2544,157335.550775
2545,162040.490739
2546,159110.748827
2547,157335.697311
2548,153525.074387
2549,163845.269178
2550,174063.832773
2551,169232.557185
2552,163345.608397
2553,163378.691213
2554,163500.261819
2555,160485.738282
2556,162968.12792
2557,163360.484232
2558,161195.279281
2559,186135.621015
2560,159432.132831
2561,161948.318588
2562,168308.296863
2563,168905.659747
2564,164941.56068
2565,143270.864343
2566,170355.276898
2567,166909.115595
2568,164430.029449
2569,163811.828878
2570,150848.58607
2571,163939.983745
2572,159913.472143
2573,172039.159173
2574,165280.065864
2575,162883.362914
2576,157364.044624
2577,161354.850434
2578,164065.469691
2579,166449.508675
2580,160023.225463
2581,165260.161083
2582,152962.978742
2583,156215.46768
2584,154460.398155
2585,174797.930842
2586,168439.876062
2587,148116.482643
2588,171206.675649
2589,159726.488304
2590,159621.682291
2591,159851.906844
2592,175922.249684
2593,160892.30209
2594,167677.399682
2595,169860.855098
2596,169512.759666
2597,175999.000606
2598,172435.382318
2599,178207.301877
2600,164363.264493
2601,175593.64125
2602,170006.875349
2603,145197.938148
2604,169946.909153
2605,167584.408596
2606,175794.551371
2607,162832.241798
2608,165012.042991
2609,167281.475509
2610,154579.566515
2611,172009.80915
2612,169541.479865
2613,160826.661633
2614,166297.807293
2615,157499.952181
2616,154066.964944
2617,167593.235502
2618,167351.669929
2619,162786.533119
2620,169383.02247
2621,166025.010981
2622,165811.933362
2623,172898.447809
2624,174143.93938
2625,146321.825928
2626,167154.439137
2627,165890.375323
2628,166848.28282
2629,174829.080698
2630,174286.194358
2631,170257.403209
2632,171728.255452
2633,169740.547126
2634,180563.458195
2635,144269.112261
2636,173693.413753
2637,159316.626547
2638,169515.317244
2639,170991.856325
2640,167512.463225
2641,166248.890925
2642,167303.074022
2643,177318.524
2644,175563.038634
2645,183370.188749
2646,167348.44661
2647,169071.784496
2648,168989.544261
2649,165161.513823
2650,173992.368936
2651,170612.168636
2652,161908.256863
2653,165593.046418
2654,175322.202948
2655,178652.956363
2656,172775.196572
2657,181883.534542
2658,171227.715012
2659,171516.784743
2660,174394.664414
2661,178641.956363
2662,177757.009393
2663,170139.031002
2664,181900.794817
2665,171395.831183
2666,181627.487893
2667,148132.890039
2668,174371.567464
2669,167606.238343
2670,175760.348713
2671,173959.723419
2672,147944.068206
2673,169759.081669
2674,147220.382673
2675,163682.85581
2676,174624.723419
2677,165401.523568
2678,171671.492448
2679,173499.248547
2680,171876.044175
2681,174366.716204
2682,167621.449542
2683,163425.381754
2684,172827.082083
2685,170622.255299
2686,170994.111336
2687,167160.648323
2688,168693.036933
2689,168347.961745
2690,170288.274256
2691,175365.709934
2692,172130.350077
2693,178012.055743
2694,173171.053356
2695,172829.449614
2696,172829.449614
2697,171249.3911
2698,168066.100272
2699,166950.89373
2700,166831.959396
2701,172892.932917
2702,166144.896456
2703,158163.526566
2704,160939.022161
2705,168153.716082
2706,172270.10043
2707,161592.001689
2708,164884.107998
2709,159803.874708
2710,164611.714736
2711,154097.460406
2712,170702.44802
2713,169429.94732
2714,166858.511235
2715,167255.128444
2716,170165.490911
2717,171940.709303
2718,170544.389891
2719,168756.116557
2720,151531.681729
2721,162841.387468
2722,173284.617338
2723,160054.266481
2724,161661.612008
2725,171214.024787
2726,167144.416067
2727,154777.604605
2728,175209.570934
2729,172305.06018
2730,165432.440928
2731,162019.414717
2732,169064.121663
2733,161761.129504
2734,161549.36623
2735,169069.796863
2736,171985.655235
2737,156268.927957
2738,170294.100894
2739,172132.087305
2740,159964.429982
2741,169893.858779
2742,166044.592568
2743,165783.821413
2744,168472.027328
2745,161644.286683
2746,163415.345168
2747,160641.495156
2748,166082.764019
2749,162056.612561
2750,168062.548236
2751,161277.446349
2752,167591.310162
2753,152443.663842
2754,167027.462238
2755,172362.235504
2756,159199.180348
2757,161625.008911
2758,164020.689264
2759,159692.117
2760,167380.876039
2761,171624.078064
2762,168552.413237
2763,168027.063293
2764,166996.670718
2765,164152.644891
2766,163996.951152
2767,160072.791016
2768,165682.470115
2769,164650.856182
2770,159404.602035
2771,159952.143121
2772,166283.545119
2773,162702.680089
2774,162312.445362
2775,164301.128796
2776,146080.326835
2777,164984.627499
2778,164040.193146
2779,148227.071467
2780,161989.32082
2781,165554.339666
2782,162714.244324
2783,161201.486834
2784,164005.727149
2785,163786.777853
2786,172141.402127
2787,168598.566919
2788,157209.822281
2789,169875.46936
2790,157848.566139
2791,166176.347739
2792,219110.9335
2793,172246.123053
2794,151267.692802
2795,161701.147083
2796,162703.879427
2797,165245.988652
2798,167915.669006
2799,363101.845167
2800,161767.513754
2801,166360.785338
2802,163494.896222
2803,175602.719527
2804,165615.130592
2805,160334.968381
2806,164152.228735
2807,165793.663165
2808,170680.45441
2809,158202.47156
2810,165884.871422
2811,168120.77778
2812,158969.884604
2813,168529.73156
2814,167675.06476
2815,165021.242621
2816,163175.773506
2817,167064.976749
2818,175273.785455
2819,169868.390946
2820,162349.099295
2821,167330.589271
2822,174089.772762
2823,164373.135414
2824,168671.77804
2825,163076.936828
2826,162094.951942
2827,166998.926767
2828,167413.442917
2829,150161.173318
2830,176700.729306
2831,168983.871063
2832,168427.881045
2833,167242.014326
2834,175025.056753
2835,175878.547385
2836,176259.289076
2837,161746.307798
2838,162213.713508
2839,170636.426833
2840,168032.6911
2841,167478.568979
2842,167207.973351
2843,169527.617456
2844,166498.86487
2845,166541.51316
2846,172312.561069
2847,167622.297334
2848,166654.497883
2849,170598.882152
2850,170274.551002
2851,175151.56566
2852,169813.704865
2853,158825.987068
2854,167105.46066
2855,172291.621502
2856,169650.450624
2857,175025.056753
2858,172577.521502
2859,158305.663095
2860,164279.724652
2861,164371.967877
2862,173348.142047
2863,158879.464341
2864,170161.002837
2865,167320.835541
2866,174444.25933
2867,159116.275683
2868,167291.060075
2869,172490.019723
2870,175914.180584
2871,164585.876219
2872,168775.089338
2873,163667.185956
2874,168766.799897
2875,166571.517277
2876,166496.710565
2877,165606.294486
2878,170073.489469
2879,172257.125103
2880,168725.22291
2881,165586.936867
2882,164502.652064
2883,159198.71306
2884,167477.410525
2885,172365.121698
2886,152379.596693
2887,161890.387496
2888,167335.469426
2889,161282.644788
2890,160475.179025
2891,145926.915168
2892,158591.985834
2893,224053.261192
2894,161460.484323
2895,168167.483587
2896,168034.812595
2897,163629.030483
2898,168020.618227
2899,171126.33882
2900,164850.460195
2901,160199.368325
2902,166614.570766
2903,175000.668978
2904,178087.844627
2905,164738.499459
2906,155660.514723
2907,165783.198693
2908,169644.623501
2909,151294.511343
2910,159319.215473
2911,167363.534396
2912,175367.192964
2913,148969.814754
2914,173115.346717
2915,159831.811456
2916,137068.277514
2917,165931.408007
2918,171553.908102
2919,174453.633886
