Id,SalePrice
1794,140786.0001
1795,134213.0887
1796,119937.8522
1797,118154.8152
1798,124432.6387
1799,116700.1555
1800,119039.8519
1801,131548.5725
1802,153913.579
1803,152137.998
1804,140661.0358
1805,132628.9039
1806,114026.8004
1807,148217.2692
1808,121868.2715
1809,127228.6372
1810,146167.2318
1811,115578.2427
1812,115667.8822
1813,122068.1036
1814,101980.8022
1815,58895.10967
1816,103060.8197
1817,121038.823
1818,132292.1489
1819,116138.7923
1820,81015.16
1821,122307.1888
1822,144570.5005
1823,59167.09101
1824,132680.549
1825,138935.4417
1826,103823.0465
1827,111257.3064
1828,135297.3758
1829,114614.1329
1830,142695.8132
1831,173743.7033
1832,115271.4585
1833,141167.1985
1834,136411.2966
1835,178796.7371
1836,129635.8395
1837,101910.0971
1838,135904.3968
1839,85762.62875
1840,167272.0197
1841,152352.7586
1842,89513.04848
1843,138662.3447
1844,133529.7363
1845,142238.6908
1846,150470.1326
1847,153131.7866
1848,62582.36657
1849,118890.7727
1850,128832.6681
1851,147905.2678
1852,126741.2129
1853,135958.0207
1854,176289.7671
1855,136540.6556
1856,221133.6856
1857,163044.3611
1858,139812.4069
1859,123233.1762
1860,152822.3669
1861,123273.1762
1862,271158.2495
1863,269265.1495
1864,269265.1495
1865,328022.4733
1866,327505.3
1867,242098.3344
1868,303423.3581
1869,194906.4723
1870,248828.0763
1871,257459.2993
1872,169042.0916
1873,220488.3706
1874,136026.8803
1875,209687.7216
1876,195369.0172
1877,210900.9108
1878,211836.1399
1879,134114.9204
1880,138780.9539
1881,241841.9349
1882,255448.1043
1883,197176.95
1884,219754.9618
1885,258201.5142
1886,300151.3167
1887,203184.9448
1888,275234.26
1889,160926.5243
1890,132693.4394
1891,140046.6595
1892,114663.7174
1893,134357.8586
1894,129544.7242
1895,148404.1305
1896,123443.9523
1897,117633.0466
1898,106916.2218
1899,126038.43
1900,149269.98
1901,167990.5642
1902,137914.9946
1903,219103.79
1904,130778.8289
1905,174147.7426
1906,149528.6748
1907,200459.6319
1908,116188.0064
1909,133878.3842
1910,122960.0055
1911,193187.7257
1912,268728.124
1913,149180.122
1914,61976.80571
1915,335242.34
1916,173575.5053
1917,254691.2881
1918,134871.5024
1919,155654.0866
1920,157399.5588
1921,399159.6233
1922,333033.62
1923,208438.1748
1924,241814.665
1925,226619.2281
1926,369528.94
1927,138033.639
1928,160649.3891
1929,126558.2934
1930,121364.1055
1931,139017.3232
1932,134321.2046
1933,169380.0706
1934,183465.1238
1935,173971.5344
1936,192504.828
1937,181848.5172
1938,171374.0776
1939,242624.366
1940,200479.2834
1941,176640.407
1942,192424.6166
1943,198562.1812
1944,316329.5256
1945,369616.71
1946,221813.0095
1947,322188.88
1948,164049.4885
1949,247879.2169
1950,184971.2202
1951,271181.684
1952,242330.9919
1953,164098.7388
1954,207062.4667
1955,128624.059
1956,281760.2343
1957,163474.6611
1958,305375.51
1959,147142.3515
1960,114860.6246
1961,122142.0218
1962,96795.92551
1963,108572.4811
1964,110516.4726
1965,151767.8694
1966,161123.0146
1967,294278.3771
1968,399174.99
1969,379682.2333
1970,430125.75
1971,427266.44
1972,362088.14
1973,266531.8145
1974,309884.6006
1975,437547.6333
1976,278078.9061
1977,351296.94
1978,344878.99
1979,344766.7733
1980,197686.0429
1981,343666.11
1982,233355.5605
1983,224301.6054
1984,171190.7421
1985,211968.3704
1986,205507.8638
1987,182850.198
1988,176674.3657
1989,184316.3525
1990,225628.0606
1991,208886.3309
1992,212087.9253
1993,173557.0834
1994,245003.4514
1995,181915.6056
1996,255547.8525
1997,314591.9211
1998,336968.2543
1999,251288.0245
2000,298579.5214
2001,267788.5476
2002,231346.8392
2003,250671.4248
2004,259749.8175
2005,228539.5508
2006,220895.5058
2007,247813.8051
2008,201587.6023
2009,189679.176
2010,190965.3718
2011,147702.0525
2012,181652.545
2013,179995.8785
2014,188595.6709
2015,197522.6606
2016,194554.4019
2017,205945.3224
2018,123165.2933
2019,135715.1474
2020,117309.8717
2021,118176.2924
2022,179821.3123
2023,154842.0989
2024,224683.8457
2025,363500.04
2026,189496.8241
2027,148761.0984
2028,152527.4987
2029,170091.0621
2030,283367.2918
2031,262335.28
2032,289267.145
2033,276866.16
2034,167681.1724
2035,207856.6261
2036,188210.9233
2037,195888.0202
2038,340184.3744
2039,206978.4997
2040,401143.25
2041,278589.5
2042,204239.271
2043,173396.7449
2044,169794.3931
2045,236914.5783
2046,135104.2334
2047,154061.0392
2048,132772.9632
2049,136246.6971
2050,167953.2438
2051,105312.5427
2052,136580.5034
2053,140683.2201
2054,87096.91119
2055,160323.5766
2056,129793.232
2057,129018.1153
2058,215454.9038
2059,129751.0238
2060,164408.0774
2061,177250.1336
2062,135509.6515
2063,115362.1594
2064,137980.2501
2065,122633.7091
2066,169374.3874
2067,128190.3353
2068,132046.0963
2069,86787.5228
2070,112487.2087
2071,98547.02739
2072,129671.7298
2073,137841.4647
2074,191543.3203
2075,143460.0705
2076,125101.0406
2077,149464.2069
2078,129766.3696
2079,129342.4697
2080,115945.2107
2081,120917.4161
2082,130857.0264
2083,149395.7923
2084,115092.1774
2085,129318.1012
2086,112911.9912
2087,122129.5004
2088,104746.3047
2089,95431.38298
2090,133549.1086
2091,130604.8858
2092,139619.2618
2093,140471.7475
2094,143509.7791
2095,152772.0911
2096,89527.45699
2097,101782.7857
2098,145064.1015
2099,66293.6781
2100,112945.7309
2101,119165.1149
2102,149793.0556
2103,109576.5945
2104,133072.4328
2105,129009.4309
2106,78796.19333
2107,250415.9614
2108,119574.1657
2109,115299.8559
2110,124805.7896
2111,155788.3748
2112,135310.3858
2113,118433.0669
2114,112738.4507
2115,149492.2676
2116,117819.0353
2117,146109.5713
2118,120051.1201
2119,107972.5845
2120,114156.0212
2121,157680.2274
2122,104782.8593
2123,91294.35192
2124,195455.7289
2125,134478.7653
2126,154611.6465
2127,144820.2646
2128,131319.8096
2129,102138.9032
2130,140258.7157
2131,153731.5763
2132,116627.5573
2133,117370.7478
2134,119339.8907
2135,109546.5483
2136,84157.10667
2137,116818.9394
2138,136230.8212
2139,148560.7528
2140,135286.278
2141,137499.3871
2142,138253.0465
2143,146802.9499
2144,115246.6201
2145,138000.033
2146,147246.3869
2147,155809.8382
2148,128092.5863
2149,134783.4331
2150,238538.6267
2151,142628.6075
2152,181150.5517
2153,160268.5778
2154,108014.4908
2155,126372.7325
2156,222860.1556
2157,240000.1936
2158,232156.3048
2159,218144.6901
2160,172530.8352
2161,249709.5447
2162,436840.1
2163,346030.58
2164,250867.5492
2165,176313.7303
2166,144601.851
2167,213743.1885
2168,210595.791
2169,197221.7966
2170,218410.0086
2171,142605.1313
2172,135365.6089
2173,156728.1665
2174,241911.8479
2175,308963.9888
2176,318342.71
2177,258873.0957
2178,223047.2396
2179,144962.5332
2180,185917.6395
2181,194151.3394
2182,233296.826
2183,194490.3894
2184,135675.5172
2185,130706.9628
2186,144450.3266
2187,147231.0512
2188,150459.4426
2189,281643.9761
2190,83789.27234
2191,90197.3517
2192,95086.55365
2193,97030.62269
2194,102551.0967
2195,115219.3726
2196,107584.6154
2197,115426.7362
2198,160961.1103
2199,169221.9908
2200,128260.1027
2201,128951.1652
2202,191622.5467
2203,159995.4279
2204,172190.9171
2205,108294.3099
2206,127909.0223
2207,227275.85
2208,222706.8302
2209,192210.5911
2210,124338.6826
2211,115235.8076
2212,111713.6667
2213,102655.2308
2214,144373.1352
2215,108263.0342
2216,142819.9138
2217,172482.1658
2218,90892.67333
2219,72721.96476
2220,80575.54598
2221,335907.36
2222,251126.0533
2223,276350.3557
2224,218398.7488
2225,136697.5348
2226,180540.8507
2227,194710.8727
2228,279959.165
2229,235453.6137
2230,158923.2694
2231,203748.2436
2232,176095.9483
2233,174942.2089
2234,258800.1946
2235,198743.9162
2236,287426.0576
2237,347910.05
2238,208848.6527
2239,116998.3645
2240,165828.7553
2241,152794.646
2242,135984.0953
2243,140780.9358
2244,97661.46252
2245,95133.54684
2246,139723.2964
2247,103489.1633
2248,124106.7652
2249,125638.1275
2250,138125.1028
2251,280618.1326
2252,175101.5383
2253,148762.2191
2254,181556.2497
2255,191248.7912
2256,185888.8331
2257,191927.4907
2258,177163.4317
2259,177672.0286
2260,150388.3683
2261,191927.8453
2262,209081.2192
2263,333191.41
2264,440296.26
2265,178211.5938
2266,305889.6933
2267,357365.1714
2268,377272.1533
2269,166347.4782
2270,186654.4885
2271,251686.7755
2272,202882.9133
2273,163415.0586
2274,172746.836
2275,162248.8507
2276,174753.8743
2277,182262.8426
2278,153098.9036
2279,123967.0334
2280,117051.9876
2281,178596.4495
2282,176168.4784
2283,98355.83454
2284,112478.9918
2285,159008.588
2286,127550.6364
2287,357286.1533
2288,272930.6311
2289,381564.92
2290,437385.23
2291,319554.1473
2292,391746.5033
2293,473784.92
2294,381648.26
2295,437687.07
2296,274694.1201
2297,315017.1617
2298,334124.2167
2299,371541.56
2300,319949.1848
2301,280623.4114
2302,232676.7507
2303,246431.1189
2304,242651.8249
2305,184834.7817
2306,184920.04
2307,186055.8895
2308,223263.4084
2309,289753.6333
2310,229111.8878
2311,202061.374
2312,176191.6599
2313,174956.4214
2314,176814.308
2315,172927.0895
2316,183956.4817
2317,178706.3982
2318,173195.2418
2319,176966.2366
2320,180471.5533
2321,251708.9079
2322,169168.7516
2323,186320.8908
2324,168364.271
2325,226534.5793
2326,166617.3028
2327,216823.7746
2328,227257.4528
2329,183009.5214
2330,177806.3064
2331,348395.2043
2332,392127.16
2333,309084.1319
2334,259805.6745
2335,261916.4867
2336,338424.92
2337,210538.8232
2338,291620.5904
2339,232923.7551
2340,381228.82
2341,223052.6645
2342,234727.6284
2343,224821.6844
2344,240391.3472
2345,237047.1195
2346,217444.0578
2347,207022.6586
2348,223473.9558
2349,159955.692
2350,283609.8567
2351,261969.6706
2352,243472.62
2353,201054.7707
2354,124767.4687
2355,157895.8388
2356,151756.3654
2357,205014.4312
2358,195794.5852
2359,122696.1469
2360,121954.1999
2361,137156.3782
2362,268629.0407
2363,142233.9988
2364,147261.9615
2365,222945.2244
2366,192111.0728
2367,221358.545
2368,209918.4478
2369,221837.0008
2370,169437.979
2371,168633.2727
2372,175525.5257
2373,259723.8432
2374,296639.9167
2375,239328.4446
2376,271683.9883
2377,337713.11
2378,134589.2432
2379,201144.5397
2380,143020.0302
2381,159826.7265
2382,188793.9322
2383,218795.8589
2384,249163.5205
2385,148697.7571
2386,138016.627
2387,133840.0573
2388,102732.592
2389,128699.4027
2390,133428.2319
2391,136383.5237
2392,115501.0019
2393,168097.8916
2394,150192.7757
2395,192263.1328
2396,145720.7524
2397,201479.1572
2398,124805.6958
2399,60278.33
2400,60103.23889
2401,118019.269
2402,135300.1815
2403,132251.0224
2404,143010.6437
2405,163187.6389
2406,136705.5983
2407,129459.8762
2408,135763.069
2409,133583.4944
2410,165139.7824
2411,124095.7036
2412,154238.535
2413,140367.5393
2414,135223.8626
2415,128073.2626
2416,128687.0241
2417,129066.6748
2418,127235.9404
2419,130146.5095
2420,126361.1876
2421,143288.4511
2422,122270.0777
2423,131543.1727
2424,151978.0935
2425,168940.7657
2426,127263.1849
2427,140573.3972
2428,174726.5525
2429,116066.6766
2430,132133.9201
2431,116552.71
2432,136613.7939
2433,145354.0924
2434,143622.0028
2435,153316.3996
2436,106752.9518
2437,115584.2551
2438,117547.5683
2439,116112.9304
2440,124179.6505
2441,106768.7148
2442,103196.9054
2443,115474.9557
2444,129188.5675
2445,94015.82139
2446,130920.8236
2447,217807.9481
2448,142285.7908
2449,114579.4946
2450,156581.8068
2451,123858.9834
2452,207746.38
2453,100833.0849
2454,124205.0245
2455,104723.457
2456,138769.9304
2457,119209.5228
2458,111175.2231
2459,112994.91
2460,137569.5504
2461,120059.5653
2462,136510.4366
2463,119544.4819
2464,156770.1736
2465,127675.2601
2466,122655.5589
2467,161171.1678
2468,93536.53225
2469,91029.34126
2470,177112.1267
2471,204544.39
2472,165896.1587
2473,120052.8046
2474,185998.2552
2475,224201.6312
2476,110256.5262
2477,130875.5508
2478,161084.9319
2479,116996.8124
2480,132714.0861
2481,126342.8809
2482,133779.1131
2483,118109.6178
2484,125588.9698
2485,126623.7704
2486,153187.6664
2487,183302.4306
2488,155003.4485
2489,144053.0652
2490,193892.88
2491,93482.17796
2492,178011.7225
2493,137602.2986
2494,168048.2244
2495,97988.87775
2496,212762.7052
2497,148014.7254
2498,116788.565
2499,94237.74482
2500,128725.4461
2501,132047.1647
2502,143448.8307
2503,103958.9043
2504,181055.8339
2505,222202.0952
2506,253642.1678
2507,304934.1306
2508,254123.1818
2509,224331.9336
2510,231799.2214
2511,190259.3245
2512,214532.3362
2513,215615.1507
2514,232761.8024
2515,147627.314
2516,151186.0626
2517,133364.3661
2518,140344.8683
2519,230303.2554
2520,210714.0724
2521,195323.5041
2522,226739.8692
2523,135766.3643
2524,141016.91
2525,140478.5289
2526,139791.0646
2527,117603.4825
2528,128727.8542
2529,132751.06
2530,112000.571
2531,248503.1163
2532,237758.5619
2533,199667.5923
2534,241664.0823
2535,303749.2057
2536,239304.4332
2537,230199.5057
2538,187643.4445
2539,188739.5821
2540,174858.9874
2541,183256.1238
2542,164941.2555
2543,130039.1601
2544,135245.8042
2545,130500.5923
2546,149161.8235
2547,137946.5221
2548,151337.2941
2549,163146.3418
2550,338469.99
2551,142909.4686
2552,125518.5337
2553,87546.24456
2554,117989.0321
2555,111890.6477
2556,108345.0181
2557,117549.5193
2558,157968.635
2559,134841.311
2560,124524.2081
2561,145632.2636
2562,139827.7451
2563,148567.6848
2564,171922.5175
2565,121625.2861
2566,147077.7922
2567,133974.136
2568,182702.298
2569,191449.4914
2570,121531.1181
2571,165179.9774
2572,188565.8626
2573,246155.0756
2574,282937.43
2575,124289.6642
2576,132711.084
2577,176889.1715
2578,100063.3464
2579,84140.01392
2580,133049.1352
2581,133178.406
2582,115873.1861
2583,282914.44
2584,160601.7892
2585,173732.817
2586,214254.4255
2587,205893.7973
2588,157631.4131
2589,143053.4336
2590,224673.9054
2591,204666.8527
2592,228833.8019
2593,255138.6652
2594,178317.5734
2595,214496.564
2596,325630.8667
2597,169621.2219
2598,273838.25
2599,322793.97
2600,153188.8144
2601,133774.7103
2602,86170.37403
2603,93694.30812
2604,84206.19697
2605,87670.30182
2606,145421.9977
2607,174567.8472
2608,199206.6069
2609,168990.7007
2610,113845.5925
2611,158860.3406
2612,150899.6709
2613,128737.995
2614,127089.5151
2615,152405.7793
2616,137496.4013
2617,171051.0065
2618,182032.5256
2619,223679.3956
2620,186547.3524
2621,184564.1953
2622,186647.8181
2623,251080.1503
2624,269447.9862
2625,311736.4367
2626,163239.4002
2627,183919.953
2628,432482.47
2629,553205.7
2630,358271.93
2631,462428.7433
2632,416462.04
2633,323614.2933
2634,383940.94
2635,148360.1164
2636,197085.1964
2637,174855.7163
2638,257123.5
2639,182381.6022
2640,150135.1828
2641,111738.4746
2642,188612.4764
2643,107161.3449
2644,132556.0031
2645,101274.4103
2646,92294.86168
2647,99204.14392
2648,138678.7721
2649,138406.7929
2650,154354.9253
2651,156434.881
2652,455144.58
2653,254071.752
2654,248960.3931
2655,371749.52
2656,326169.0308
2657,339877.27
2658,283021.7208
2659,294745.1898
2660,320314.94
2661,343424
2662,349190.44
2663,275203.2167
2664,289627.2933
2665,334549.04
2666,293103.86
2667,171030.2748
2668,181552.7864
2669,176215.8896
2670,285149.6228
2671,182331.0694
2672,182339.8444
2673,204003.4699
2674,195392.6107
2675,175357.5229
2676,190031.8577
2677,194875.8954
2678,259067.3916
2679,274255.4805
2680,274078.5595
2681,402124.4885
2682,320064.16
2683,531955.38
2684,302810.1167
2685,341809.4133
2686,260960.3222
2687,336850.97
2688,231686.9639
2689,213011.5114
2690,478231.97
2691,186180.1748
2692,130352.9656
2693,196733.7862
2694,124774.4918
2695,194164.9137
2696,189601.9222
2697,190129.2694
2698,196952.7697
2699,179352.1898
2700,169212.0646
2701,143799.7195
2702,118373.7331
2703,140407.1772
2704,139169.3276
2705,129332.065
2706,120189.1265
2707,124136.6586
2708,135738.5148
2709,114111.6994
2710,125750.2817
2711,283619.66
2712,369969.46
2713,184803.7776
2714,151334.9499
2715,171778.8946
2716,168342.9887
2717,183252.3275
2718,234325.0678
2719,158023.718
2720,171063.8397
2721,141631.4097
2722,160834.5912
2723,144894.5552
2724,130486.5035
2725,135832.4855
2726,146111.2891
2727,169609.6361
2728,167251.2049
2729,153063.2895
2730,144372.8809
2731,120821.839
2732,118304.7531
2733,158074.1833
2734,141509.4459
2735,133985.2031
2736,144085.2308
2737,123825.9056
2738,133742.5428
2739,160977.3305
2740,134114.4362
2741,148620.7945
2742,152224.7749
2743,149105.2956
2744,140808.4951
2745,135790.6801
2746,136131.6131
2747,158261.706
2748,126600.2509
2749,127577.4603
2750,133300.9356
2751,130767.7324
2752,236831.7278
2753,151266.8055
2754,197043.0377
2755,126462.5345
2756,96959.41039
2757,76740.94083
2758,89472.72865
2759,156015.8647
2760,140344.4321
2761,143277.33
2762,142053.5517
2763,183660.0455
2764,171248.4589
2765,262798.4667
2766,147323.4386
2767,92005.28955
2768,125306.3181
2769,129031.4184
2770,156849.3184
2771,120196.7544
2772,122371.2566
2773,139379.3702
2774,134807.6247
2775,132514.5477
2776,144415.7468
2777,149995.1655
2778,133200.95
2779,126198.5378
2780,110209.9902
2781,107810.0929
2782,100857.0244
2783,102564.5772
2784,129274.0205
2785,137899.8745
2786,82348.40521
2787,117916.598
2788,90774.76263
2789,229525.6405
2790,92014.9456
2791,119599.2842
2792,85568.41
2793,170890.417
2794,106850.9346
2795,118404.8196
2796,102082.3606
2797,183292.3172
2798,123996.1815
2799,121637.0268
2800,77664.7678
2801,113230.6925
2802,137951.9671
2803,153709.6691
2804,141314.4691
2805,96022.11998
2806,95965.58814
2807,155393.7924
2808,148935.7726
2809,130852.6283
2810,135035.8142
2811,156838.5309
2812,143837.1005
2813,159997.761
2814,159814.4909
2815,96513.20901
2816,254177.7669
2817,135306.6551
2818,134128.5667
2819,180310.2252
2820,131733.8654
2821,107197.083
2822,182391.9864
2823,223322.8857
2824,180202.6864
2825,148552.4459
2826,133215.0869
2827,141832.4923
2828,211129.5863
2829,177739.7418
2830,235762.8854
2831,193050.1144
2832,216380.5128
2833,296651.5467
2834,214821.6931
2835,223115.3471
2836,195560.1366
2837,163087.4128
2838,144405.8811
2839,179061.7423
2840,199163.7274
2841,205324.7027
2842,220987.0075
2843,148167.2259
2844,152102.3469
2845,125235.1569
2846,210394.407
2847,196078.258
2848,222354.4212
2849,217369.5415
2850,279140.6222
2851,239921.7281
2852,228148.2035
2853,232036.7865
2854,141636.7656
2855,202875.8548
2856,211084.4886
2857,192024.4016
2858,201419.7951
2859,139468.3438
2860,121886.4182
2861,128438.1858
2862,193765.4694
2863,120610.1589
2864,262699.17
2865,138697.2831
2866,135090.2986
2867,96484.3571
2868,113852.0954
2869,126309.2455
2870,160926.1598
2871,112988.4445
2872,63793.33
2873,103547.347
2874,146900.2919
2875,117676.7053
2876,159867.3019
2877,139992.7059
2878,165675.0355
2879,146837.908
2880,107151.0717
2881,145350.2065
2882,162053.0575
2883,171706.9728
2884,189065.274
2885,187540.2991
2886,201940.2809
2887,101064.4063
2888,125834.5555
2889,65276.44824
2890,88800.23891
2891,137103.1028
2892,62171.57889
2893,103483.7719
2894,67442.42623
2895,319414.98
2896,295292.12
2897,199731.0538
2898,152699.5737
2899,230135.656
2900,161140.1876
2901,201747.5902
2902,188655.3269
2903,340043.4136
2904,366168.0889
2905,223667.4046
2906,202908.3685
2907,118375.9351
2908,129225.5092
2909,140843.4864
2910,82423.33086
2911,86999.06638
2912,154537.9127
2913,87167.077
2914,84946.73182
2915,86922.22369
2916,86452.72466
2917,149537.7521
2918,109129.2579
2919,226634.6645
