Id,SalePrice
1659,111829.399701
1660,153041.33498
1661,428841.370327
1662,395373.27766
1663,377049.629896
1664,485150.135484
1665,307808.039848
1666,335666.581445
1667,375170.277023
1668,343782.279104
1669,313573.435353
1670,348846.427702
1671,271134.602938
1672,415668.479893
1673,295116.574958
1674,250416.626464
1675,201194.954967
1676,204558.218744
1677,226473.109471
1678,427590.242126
1679,386916.925196
1680,334081.972445
1681,252730.062876
1682,312143.527118
1683,193317.716219
1684,176801.938246
1685,172346.826489
1686,163141.882167
1687,170801.787293
1688,183957.983868
1689,192565.171163
1690,197328.377849
1691,188782.662152
1692,257200.749051
1693,172214.68808
1694,181417.329572
1695,161817.993565
1696,262184.221475
1697,169604.130501
1698,340704.362784
1699,317352.976334
1700,258777.497087
1701,281541.516668
1702,241011.424506
1703,242165.671094
1704,277145.838305
1705,243162.573189
1706,399318.130172
1707,207722.193229
1708,203353.906342
1709,257704.1856
1710,218715.022068
1711,271276.117695
1712,247302.67373
1713,265709.5133
1714,222691.093385
1715,212013.106949
1716,179174.363597
1717,176974.503114
1718,133616.794175
1719,205005.951055
1720,228389.694135
1721,164211.064949
1722,126431.495943
1723,156225.320918
1724,193703.431046
1725,230490.160721
1726,183200.616652
1727,147885.800134
1728,177977.756695
1729,162993.819742
1730,154386.507298
1731,118902.165875
1732,119835.025604
1733,108528.406632
1734,115864.776763
1735,124498.300629
1736,103124.545433
1737,272865.428004
1738,261844.867812
1739,232284.365893
1740,204419.491161
1741,183418.451137
1742,171091.681146
1743,180031.842588
1744,309004.040375
1745,212332.019734
1746,187981.504187
1747,218656.015684
1748,220470.384839
1749,142255.246738
1750,123739.319153
1751,252504.202789
1752,114070.090566
1753,148523.291892
1754,194181.319761
1755,165542.029508
1756,125014.965661
1757,119727.086699
1758,147447.785232
1759,165668.144775
1760,162958.065133
1761,146183.85792
1762,173501.687186
1763,186871.477246
1764,115214.239608
1765,167301.255463
1766,188741.573193
1767,219963.113963
1768,141306.251327
1769,170024.25899
1770,154358.032496
1771,118580.800628
1772,137544.21208
1773,122262.117833
1774,146549.023457
1775,142875.605511
1776,131360.282298
1777,101808.525002
1778,139159.528706
1779,116271.458667
1780,180121.838527
1781,129344.653981
1782,82365.364561
1783,137631.264899
1784,104931.37642
1785,127032.273586
1786,123271.541891
1787,164101.697501
1788,58574.0543076
1789,99938.396993
1790,77195.5810594
1791,176072.413925
1792,162626.766887
1793,130310.155313
1794,150792.97764
1795,136139.537244
1796,130755.744007
1797,113063.937496
1798,118750.650594
1799,108884.895434
1800,134661.639573
1801,124946.991494
1802,131787.037069
1803,146835.613587
1804,135214.484032
1805,136735.903048
1806,127966.664138
1807,132968.564486
1808,126037.38862
1809,123097.363351
1810,134305.529549
1811,87902.988836
1812,97599.4652481
1813,123379.254771
1814,88664.1693263
1815,52282.894615
1816,100285.756901
1817,107201.745331
1818,149926.119332
1819,128897.70702
1820,56134.5620094
1821,105067.977574
1822,145868.591943
1823,45668.6369694
1824,126226.784962
1825,138315.025052
1826,106690.67045
1827,98230.3142306
1828,132502.506758
1829,123752.824038
1830,143232.987447
1831,144261.038221
1832,67651.2841489
1833,143174.429361
1834,118627.501263
1835,120946.294773
1836,122913.24686
1837,86482.1478906
1838,131154.529547
1839,90819.4627896
1840,138757.842024
1841,136893.429485
1842,89244.7268633
1843,123819.092506
1844,139096.109616
1845,137385.257698
1846,148338.58735
1847,175451.153036
1848,47799.0890742
1849,105483.121475
1850,118418.386103
1851,160514.221983
1852,122481.129996
1853,120511.311262
1854,159221.731578
1855,152789.443514
1856,215862.641218
1857,133336.834231
1858,126649.776233
1859,114965.677877
1860,139921.715936
1861,114377.214404
1862,299208.999339
1863,280022.450492
1864,280086.323479
1865,325801.511659
1866,306310.679925
1867,217997.713443
1868,272225.821276
1869,203531.343202
1870,213902.917942
1871,240504.411161
1872,172885.241599
1873,232846.74531
1874,152328.795228
1875,197555.859794
1876,197213.997423
1877,205404.474228
1878,199627.564343
1879,125764.822927
1880,128636.18914
1881,238725.808965
1882,237125.397259
1883,183566.949468
1884,204638.240738
1885,231578.580784
1886,271184.123483
1887,210203.965182
1888,254262.703101
1889,169063.043263
1890,119194.055401
1891,144569.888101
1892,94661.9861577
1893,129617.334988
1894,122886.251509
1895,138603.839308
1896,124178.872403
1897,110631.458438
1898,110806.069049
1899,162287.438347
1900,155331.166343
1901,161674.208591
1902,156556.836894
1903,211631.471004
1904,134710.347775
1905,206128.822423
1906,134025.754792
1907,220850.280225
1908,106756.993584
1909,126656.068615
1910,118122.026304
1911,219918.687258
1912,345265.550831
1913,138771.670819
1914,58122.9428506
1915,283563.339713
1916,63358.3126173
1917,240035.376882
1918,140808.962432
1919,189798.166543
1920,164520.716335
1921,346118.682976
1922,301124.576962
1923,239052.349372
1924,226393.466979
1925,196038.420285
1926,349421.554503
1927,136286.415785
1928,156034.633498
1929,129361.754364
1930,134293.797756
1931,140956.194247
1932,142804.117129
1933,181890.308851
1934,178740.052799
1935,163526.728602
1936,192556.274536
1937,183023.620112
1938,171026.066123
1939,253589.488949
1940,194592.362119
1941,167815.208924
1942,184803.69005
1943,218653.531066
1944,359692.6519
1945,370719.395866
1946,133060.445126
1947,307082.073707
1948,173256.791773
1949,245991.133557
1950,190437.021376
1951,239430.098683
1952,209854.091466
1953,164997.348006
1954,184164.149974
1955,137714.034909
1956,292676.321597
1957,154211.723088
1958,276634.743759
1959,144745.065221
1960,111803.592482
1961,120196.012292
1962,98400.1866116
1963,106463.823711
1964,107840.284996
1965,141869.807455
1966,130522.486258
1967,290100.26339
1968,408022.747008
1969,380667.662053
1970,391328.051077
1971,460831.12522
1972,371183.100254
1973,280955.536441
1974,340178.477358
1975,628794.647315
1976,276098.186059
1977,346381.615996
1978,349070.59643
1979,325905.71278
1980,213455.713232
1981,339948.199752
1982,226010.125689
1983,210209.228345
1984,179862.766212
1985,216351.252789
1986,209033.786197
1987,181313.656354
1988,171854.488276
1989,190305.095901
1990,204880.634687
1991,233290.629444
1992,210303.674326
1993,169339.776666
1994,227070.501516
1995,183921.41973
1996,252190.007652
1997,321986.824595
1998,314030.566607
1999,287761.252072
2000,325065.358577
2001,286418.77626
2002,248241.349268
2003,262030.429872
2004,289265.361428
2005,229011.66457
2006,220521.804805
2007,245749.804055
2008,208797.136749
2009,194087.643795
2010,190594.085033
2011,142698.45464
2012,167852.204358
2013,173848.830081
2014,178325.553872
2015,197334.892773
2016,186588.51863
2017,196598.664528
2018,114803.567847
2019,126973.840508
2020,104741.473047
2021,93972.5347701
2022,184313.979899
2023,137129.059632
2024,286234.858223
2025,360747.558129
2026,174113.612512
2027,159489.853351
2028,147352.043809
2029,169979.640968
2030,265227.05902
2031,227759.231867
2032,248940.75866
2033,250175.210618
2034,174539.146115
2035,225740.95675
2036,204974.29104
2037,206099.684738
2038,326798.658977
2039,219128.131043
2040,269510.190227
2041,307619.668453
2042,209493.171037
2043,179088.20392
2044,171310.781561
2045,209394.352151
2046,142975.567064
2047,140449.318313
2048,140480.596719
2049,144057.841763
2050,177286.514911
2051,103395.646106
2052,121638.603186
2053,147806.139357
2054,91094.2401546
2055,150282.706695
2056,153965.350783
2057,112259.02357
2058,203589.063619
2059,135010.615805
2060,177268.093285
2061,173149.504333
2062,129049.349148
2063,120965.67885
2064,138797.808896
2065,116600.246848
2066,168108.70322
2067,105444.416428
2068,144441.855041
2069,83400.3436456
2070,112831.789449
2071,92501.4627345
2072,134903.406973
2073,132188.34234
2074,182769.883959
2075,147027.632364
2076,113150.07793
2077,154076.905536
2078,119586.744629
2079,134628.973925
2080,119901.053275
2081,122629.260857
2082,114931.065868
2083,142793.706712
2084,108344.974404
2085,114628.080376
2086,120975.796409
2087,123484.904441
2088,93702.099787
2089,77306.7210179
2090,125170.956761
2091,107692.33489
2092,116829.113893
2093,116633.032765
2094,110233.608058
2095,142632.011229
2096,84902.8480763
2097,96685.5050927
2098,140179.969767
2099,49613.1443053
2100,74533.4590442
2101,104886.56194
2102,131254.752112
2103,104665.292452
2104,142084.380183
2105,127788.632616
2106,55882.1379346
2107,185804.257419
2108,113510.609779
2109,110943.971138
2110,130551.002026
2111,144483.054711
2112,134228.970438
2113,119425.932692
2114,122635.972686
2115,163053.484448
2116,114274.15827
2117,150909.171505
2118,125226.652602
2119,115937.949518
2120,111775.339987
2121,84171.6950139
2122,114090.950431
2123,75926.870616
2124,154806.043759
2125,126645.967961
2126,140619.26126
2127,163109.316383
2128,129231.456617
2129,91131.3757188
2130,129958.08499
2131,133117.370665
2132,114944.692903
2133,124224.606709
2134,120803.728603
2135,93287.2084205
2136,76903.493035
2137,97471.5608181
2138,131683.76749
2139,144530.623971
2140,134182.904993
2141,164123.823425
2142,120363.06726
2143,137748.101132
2144,112967.591712
2145,133134.260018
2146,167713.377052
2147,141880.499388
2148,136300.785545
2149,145404.725179
2150,235424.122751
2151,112407.110267
2152,164249.814953
2153,162993.104465
2154,101302.547004
2155,138408.416029
2156,246610.28378
2157,224080.61956
2158,231113.387853
2159,213497.782109
2160,177698.498842
2161,230106.918601
2162,363524.328234
2163,322160.405049
2164,240562.213517
2165,205490.635855
2166,156452.283795
2167,213860.833737
2168,191862.356738
2169,191968.269823
2170,216481.855434
2171,156263.876111
2172,128410.450738
2173,169142.310428
2174,218651.797679
2175,272335.776058
2176,285869.875386
2177,227099.787124
2178,208944.019514
2179,131713.769541
2180,200673.223951
2181,191133.17961
2182,217900.999452
2183,190165.748682
2184,116194.649528
2185,127958.504641
2186,146339.006215
2187,149558.678409
2188,153040.94922
2189,288257.112901
2190,73751.2542087
2191,80664.1800054
2192,88871.9083612
2193,109466.010941
2194,102281.734288
2195,106147.608903
2196,104750.69946
2197,120877.290471
2198,161056.377163
2199,177620.560345
2200,153289.577489
2201,143235.995531
2202,209577.953437
2203,133138.00339
2204,172542.331989
2205,120877.056322
2206,136875.212513
2207,203634.751982
2208,276582.892868
2209,233645.929367
2210,113820.73681
2211,116053.682145
2212,118478.586338
2213,107217.536179
2214,130096.790898
2215,104213.867179
2216,146180.988316
2217,43142.2972914
2218,78188.9125346
2219,67679.3464498
2220,66464.679659
2221,288009.014385
2222,272391.974011
2223,271790.459498
2224,203363.873549
2225,115651.359488
2226,182198.19839
2227,197370.93298
2228,258864.632728
2229,248405.521071
2230,151646.658596
2231,205915.766231
2232,174948.834486
2233,178747.529105
2234,238999.800097
2235,214884.033601
2236,251425.52623
2237,293782.653898
2238,184338.701875
2239,110270.371051
2240,156531.656834
2241,150279.356091
2242,116587.234085
2243,132419.053168
2244,100810.621356
2245,97805.0748476
2246,144879.263545
2247,113374.399612
2248,120559.285096
2249,115656.570992
2250,126987.031687
2251,107121.526546
2252,176328.107678
2253,151836.8142
2254,177171.727366
2255,180221.795483
2256,174234.047946
2257,201414.486932
2258,156192.944244
2259,170626.266666
2260,141775.200176
2261,196376.192229
2262,208359.786639
2263,370398.332303
2264,476852.209446
2265,167202.64965
2266,297762.76035
2267,347612.488295
2268,408664.397165
2269,150133.939293
2270,195143.457256
2271,208840.986143
2272,200081.993796
2273,158082.151705
2274,173562.235618
2275,152269.859253
2276,186654.437658
2277,179616.256898
2278,146784.091324
2279,118004.110376
2280,120205.791432
2281,159835.191891
2282,175771.517784
2283,107939.123013
2284,114832.327417
2285,139930.046551
2286,122036.586696
2287,371363.498596
2288,277707.224193
2289,363693.204196
2290,440504.197108
2291,331929.145936
2292,438064.14753
2293,456012.507672
2294,393947.610651
2295,474380.926248
2296,283820.024925
2297,351683.353134
2298,347890.420132
2299,348802.148474
2300,330638.484955
2301,319838.917616
2302,259591.693933
2303,258887.888064
2304,261669.156623
2305,202289.545511
2306,203384.628366
2307,208376.281248
2308,235911.233843
2309,292954.281912
2310,213324.769908
2311,213840.750324
2312,175864.506345
2313,168760.491088
2314,173976.104672
2315,172828.090571
2316,194340.555568
2317,189119.770264
2318,175088.924543
2319,179658.173271
2320,178799.615697
2321,227023.075666
2322,176161.682492
2323,194332.057484
2324,182568.995295
2325,211792.980291
2326,175080.471113
2327,197487.254686
2328,216886.334695
2329,192019.460755
2330,178444.610338
2331,347732.394759
2332,400039.104142
2333,323455.518965
2334,265682.431039
2335,291143.639947
2336,304041.864316
2337,200709.38143
2338,262168.058965
2339,224540.521955
2340,382847.137114
2341,224792.366578
2342,243649.420924
2343,238552.936195
2344,221013.947217
2345,239911.257477
2346,211011.954947
2347,198482.035901
2348,240584.239504
2349,177685.971105
2350,312073.86802
2351,255715.996997
2352,250020.837273
2353,230990.46312
2354,135725.73053
2355,141931.502522
2356,152200.014416
2357,183470.600218
2358,194424.710203
2359,129347.059591
2360,111751.798785
2361,147133.932817
2362,264842.445711
2363,130896.876643
2364,148605.270448
2365,220425.271659
2366,189231.968721
2367,220675.163064
2368,208426.983518
2369,214837.29231
2370,167777.39119
2371,165179.225569
2372,189366.853093
2373,278435.408886
2374,319780.400438
2375,241584.016128
2376,277737.327069
2377,320095.547261
2378,142164.356131
2379,200028.243939
2380,147142.290162
2381,167421.855353
2382,216735.695499
2383,199711.990792
2384,236417.272915
2385,162318.984449
2386,131168.141752
2387,133292.761219
2388,104619.498863
2389,119881.221341
2390,145246.82426
2391,140372.117326
2392,113570.408639
2393,162847.591159
2394,139617.583966
2395,203899.579584
2396,142020.159361
2397,220626.289627
2398,127291.200145
2399,63198.5664777
2400,60972.5546008
2401,114465.811462
2402,136342.134798
2403,145572.749338
2404,155092.661493
2405,159680.341991
2406,134784.31441
2407,119003.181181
2408,157740.991509
2409,120070.401267
2410,170282.239531
2411,114193.491638
2412,152349.396875
2413,130912.67167
2414,164000.571753
2415,133073.922868
2416,124788.589225
2417,133445.391747
2418,130957.142973
2419,124327.176317
2420,120281.92234
2421,148549.313498
2422,104702.689832
2423,113088.338677
2424,154362.487827
2425,195526.072908
2426,118548.093404
2427,128382.963504
2428,173505.110936
2429,110088.321287
2430,128780.492939
2431,107303.623446
2432,141824.780692
2433,140599.142283
2434,136782.469591
2435,148576.782941
2436,102098.901306
2437,103156.000999
2438,117220.695942
2439,104630.511306
2440,121906.121957
2441,91508.3625959
2442,95716.7963561
2443,130072.051415
2444,132641.474233
2445,92251.3147349
2446,139668.039766
2447,184384.777965
2448,128230.02111
2449,115015.541801
2450,152137.230658
2451,127113.958441
2452,185616.356072
2453,91957.4720348
2454,118507.617115
2455,110482.187571
2456,132334.294003
2457,127559.194399
2458,129911.879191
2459,107444.790191
2460,139232.731887
2461,131849.192289
2462,131034.153172
2463,125514.249447
2464,172098.973359
2465,135364.06576
2466,107492.374404
2467,127775.600625
2468,84157.5710104
2469,77443.7537189
2470,190444.453448
2471,218257.488808
2472,165480.495878
2473,110664.733942
2474,59293.9614204
2475,210274.973418
2476,113683.355489
2477,121528.779166
2478,143824.386638
2479,101862.313037
2480,149865.252295
2481,117754.556358
2482,119918.661513
2483,105314.866879
2484,117391.535567
2485,121179.110046
2486,143135.000166
2487,154964.681143
2488,160050.361464
2489,144799.947101
2490,133096.351708
2491,89080.038373
2492,195137.978146
2493,166352.639432
2494,145842.315473
2495,92127.9050613
2496,244891.95596
2497,152428.218625
2498,106229.923136
2499,81684.1895495
2500,115715.910064
2501,137849.836908
2502,137578.626769
2503,93002.1653702
2504,157652.277627
2505,218025.596881
2506,236015.011062
2507,273142.731644
2508,236309.216771
2509,210153.327745
2510,212779.171839
2511,169916.097206
2512,200803.287211
2513,223594.553081
2514,267837.812083
2515,146144.111549
2516,173703.818211
2517,148664.631356
2518,155537.132066
2519,229212.095124
2520,210377.118045
2521,184789.698118
2522,220367.566486
2523,115125.459773
2524,132230.496073
2525,145999.633867
2526,136708.192816
2527,122041.556809
2528,120045.401833
2529,130776.409746
2530,126135.471756
2531,247010.783545
2532,223705.546242
2533,187545.007751
2534,228995.02057
2535,277913.491446
2536,229162.997965
2537,229894.880049
2538,180246.318909
2539,186118.728357
2540,177232.259275
2541,180577.579626
2542,161254.284368
2543,115013.785066
2544,116883.732102
2545,136157.261476
2546,120779.849327
2547,138610.180236
2548,142698.571326
2549,154365.678124
2550,626170.521224
2551,143351.385855
2552,122491.491474
2553,69260.170832
2554,92225.9217169
2555,115842.401596
2556,95797.3384031
2557,101885.716872
2558,132032.228936
2559,145049.08517
2560,150387.819174
2561,146470.802447
2562,141520.922513
2563,146145.096079
2564,194205.675159
2565,132716.437928
2566,151957.484659
2567,140383.016399
2568,200019.19259
2569,218156.653593
2570,111648.270174
2571,191510.031288
2572,145927.289569
2573,229495.773608
2574,376317.796189
2575,132675.799698
2576,114542.254753
2577,128053.451982
2578,84533.6571972
2579,56262.9879471
2580,84890.9505102
2581,95279.5882604
2582,105837.779057
2583,273821.426711
2584,182314.164224
2585,182678.496763
2586,221695.540716
2587,200056.312706
2588,141608.990076
2589,149275.38364
2590,198748.557557
2591,244566.807754
2592,212982.067507
2593,243207.623004
2594,191258.237472
2595,198539.979953
2596,278357.218374
2597,181555.600576
2598,280149.472102
2599,324247.913393
2600,147427.94893
2601,141235.421316
2602,86329.120212
2603,90900.8715726
2604,88807.7722977
2605,81114.4854302
2606,143307.39625
2607,201712.212287
2608,191582.330922
2609,176259.580862
2610,109381.592084
2611,123577.378077
2612,160937.914206
2613,130962.140245
2614,120774.854783
2615,157674.55385
2616,142340.158242
2617,177889.887327
2618,197015.842064
2619,192002.236791
2620,182882.467072
2621,171327.916838
2622,178646.778533
2623,228962.740408
2624,296960.379701
2625,291689.336318
2626,169100.36037
2627,164188.595294
2628,447820.092547
2629,469146.438095
2630,362861.509263
2631,455007.147442
2632,392379.923756
2633,295866.482367
2634,411448.194375
2635,156456.116399
2636,171743.96965
2637,173599.872087
2638,260935.757622
2639,184425.370654
2640,146711.140237
2641,105050.203506
2642,179118.378282
2643,101959.803302
2644,117720.21884
2645,111069.313851
2646,95517.625278
2647,104202.600846
2648,138813.185817
2649,156475.998241
2650,138587.400573
2651,138594.355517
2652,400488.432145
2653,263796.942953
2654,260375.637214
2655,398521.173024
2656,327169.498714
2657,362306.185287
2658,316563.097305
2659,307939.91211
2660,369027.485213
2661,349441.427408
2662,361199.212585
2663,295656.445245
2664,280710.576999
2665,324575.591204
2666,287601.075492
2667,168802.833319
2668,174754.940685
2669,180962.765598
2670,255307.524629
2671,181156.856493
2672,190001.084353
2673,197213.566612
2674,193079.643397
2675,168377.401803
2676,190860.947999
2677,195908.033373
2678,238692.743328
2679,283925.357374
2680,297467.595227
2681,390455.890759
2682,315316.760468
2683,493722.79086
2684,325351.845773
2685,328461.3605
2686,252966.756371
2687,298758.275984
2688,218796.773809
2689,205351.902745
2690,381353.154713
2691,189074.272211
2692,138798.024545
2693,193718.731163
2694,138976.002603
2695,187010.857636
2696,177073.362851
2697,178512.848943
2698,187349.194313
2699,167296.139192
2700,152762.272477
2701,153181.70069
2702,114554.067515
2703,120725.282612
2704,134816.314243
2705,110259.813009
2706,105069.841746
2707,119946.519406
2708,125403.080357
2709,101054.927929
2710,118925.824325
2711,291198.58265
2712,370042.950884
2713,168942.960521
2714,149460.643762
2715,167355.96763
2716,145246.836077
2717,197382.563524
2718,211509.801763
2719,152111.946881
2720,176019.184927
2721,128558.725281
2722,158801.157431
2723,134725.829982
2724,121883.419623
2725,126128.207142
2726,148802.533351
2727,170726.211002
2728,185195.374595
2729,144875.46242
2730,150780.765383
2731,130357.937378
2732,134550.251378
2733,154792.145905
2734,147076.372189
2735,136137.54425
2736,138503.630544
2737,112695.478912
2738,135335.750553
2739,152350.028624
2740,132182.578409
2741,139378.329754
2742,153621.43026
2743,159314.355902
2744,157629.422798
2745,136929.407596
2746,131350.048307
2747,156194.042701
2748,130298.050145
2749,127956.550382
2750,131939.193544
2751,132209.736147
2752,201697.361104
2753,149410.92471
2754,176184.241386
2755,132374.45843
2756,90800.4225842
2757,68412.7805125
2758,79298.6076711
2759,157821.685957
2760,112348.267388
2761,137363.43194
2762,140290.841741
2763,178017.382895
2764,153905.439589
2765,280664.127442
2766,128328.230868
2767,85903.331857
2768,125729.950437
2769,128213.350063
2770,138349.774835
2771,105075.139087
2772,109067.09528
2773,160011.46515
2774,144191.906564
2775,111655.897532
2776,143548.786938
2777,158812.718359
2778,104046.481586
2779,117949.452194
2780,98938.2531105
2781,96265.8624788
2782,99121.8256462
2783,96207.7106468
2784,124462.116742
2785,133158.89822
2786,64363.3221347
2787,128429.07439
2788,75923.3888161
2789,157275.383141
2790,93699.5100845
2791,114829.374732
2792,51445.1979342
2793,149596.375691
2794,92802.8437573
2795,116921.690847
2796,94631.4563116
2797,193336.596086
2798,100220.772109
2799,112747.587598
2800,71326.2226182
2801,103683.482159
2802,125455.657841
2803,155031.560602
2804,130234.491195
2805,99738.6517461
2806,83005.7127627
2807,161508.335799
2808,136630.867568
2809,126647.75264
2810,119610.636477
2811,155772.591967
2812,154882.956721
2813,150830.522043
2814,154449.449116
2815,85394.5378312
2816,222534.412393
2817,153934.654502
2818,124817.131162
2819,178206.035627
2820,137464.978619
2821,95559.1615632
2822,195688.849142
2823,296225.752749
2824,162171.881503
2825,142857.362229
2826,130509.612313
2827,136297.792244
2828,212776.77705
2829,214266.794051
2830,222165.629652
2831,168130.94055
2832,235510.159576
2833,287177.74381
2834,221741.340344
2835,219086.008256
2836,187234.733293
2837,159778.118697
2838,146863.490748
2839,166110.25271
2840,201111.499143
2841,200366.818669
2842,225309.11176
2843,146400.219915
2844,169943.117188
2845,125526.890116
2846,203865.460499
2847,199233.198116
2848,214614.609717
2849,192021.09501
2850,266249.647537
2851,208570.395802
2852,231208.423066
2853,230408.051357
2854,134874.551027
2855,196674.16234
2856,194628.172429
2857,185120.136062
2858,201628.861628
2859,111419.893611
2860,122918.322865
2861,125354.440041
2862,186094.376118
2863,125237.128625
2864,223034.47256
2865,141719.466188
2866,137625.116235
2867,96526.1243076
2868,90996.3294857
2869,90640.9660664
2870,123851.331745
2871,78010.7718932
2872,48685.7579548
2873,99195.9954897
2874,129905.415976
2875,112262.635121
2876,163823.50441
2877,144247.244903
2878,158246.623924
2879,135875.186818
2880,102323.127571
2881,143589.251298
2882,174282.843275
2883,189699.340038
2884,204289.278684
2885,182306.519616
2886,236846.752207
2887,94326.0621066
2888,143768.062496
2889,61815.0692593
2890,75452.1896253
2891,137782.390576
2892,43317.6973322
2893,71336.7779694
2894,57723.7179489
2895,326412.242651
2896,270393.467085
2897,200445.142683
2898,150073.467249
2899,207435.881198
2900,160675.982709
2901,210063.274382
2902,196625.977582
2903,307574.669414
2904,323163.662279
2905,84983.6700827
2906,191924.619346
2907,110252.958317
2908,127455.27416
2909,155336.567865
2910,75123.7901215
2911,85516.5721894
2912,150802.320005
2913,81111.3236907
2914,79636.7901244
2915,88885.3095122
2916,81851.5111954
2917,161774.505939
2918,119372.960933
2919,215260.029338
