Id,SalePrice
1676,140791.9225
1677,166481.8665
1678,172080.4345
1679,176680.9928
1680,160741.0986
1681,157829.5469
1682,172144.2753
1683,159675.424
1684,168612.168
1685,146094.89
1686,147156.1212
1687,164822.8738
1688,173499.2103
1689,172511.7942
1690,166797.8986
1691,170659.6161
1692,176245.5871
1693,164567.063
1694,166657.5857
1695,167805.0311
1696,168802.9855
1697,165797.3679
1698,174030.7151
1699,175916.1058
1700,167081.4351
1701,167072.2046
1702,176491.1579
1703,178368.6543
1704,172484.1152
1705,172717.2951
1706,173622.0887
1707,170812.0601
1708,169615.3054
1709,173491.8809
1710,162062.4754
1711,174823.8446
1712,170692.1202
1713,171397.5667
1714,168563.2049
1715,170891.2693
1716,168830.8916
1717,165631.3929
1718,174151.2168
1719,169016.7363
1720,173685.734
1721,171099.6381
1722,174563.0608
1723,173179.5628
1724,157304.4026
1725,167332.8513
1726,158470.1665
1727,157003.2927
1728,171341.0124
1729,162311.1078
1730,163837.6613
1731,172436.312
1732,166612.9812
1733,161092.3783
1734,163674.5385
1735,162974.8733
1736,165359.509
1737,144202.2123
1738,164261.266
1739,167350.9108
1740,149315.3119
1741,139010.8478
1742,155412.1518
1743,169963.8928
1744,175483.054
1745,144966.1828
1746,162030.6544
1747,170830.4979
1748,167712.4341
1749,150443.8933
1750,170134.8439
1751,158310.004
1752,161334.3012
1753,173769.3627
1754,166371.9869
1755,146169.3255
1756,153707.0241
1757,165940.6027
1758,169310.6081
1759,162686.2457
1760,174480.4939
1761,167960.2866
1762,162673.5828
1763,163194.3233
1764,162106.4161
1765,164575.9823
1766,172148.4146
1767,151839.1905
1768,165504.6615
1769,163516.7244
1770,164653.8412
1771,178526.8282
1772,169674.9939
1773,173799.0625
1774,165928.4421
1775,160994.9526
1776,163288.6631
1777,154921.3229
1778,157740.8071
1779,162061.5072
1780,164772.2947
1781,166552.0545
1782,160277.1426
1783,163827.3324
1784,162228.9356
1785,167516.2146
1786,167589.868
1787,163177.6129
1788,157929.5949
1789,162000.1872
1790,160805.5846
1791,173566.232
1792,166628.5101
1793,182105.6163
1794,150625.8627
1795,163770.4668
1796,162804.7478
1797,163709.4225
1798,164325.3283
1799,163836.6664
1800,167085.9513
1801,172162.853
1802,171984.1487
1803,178669.6336
1804,156539.2454
1805,165125.1186
1806,159636.9846
1807,167947.5195
1808,167038.9171
1809,163426.7991
1810,168996.7728
1811,193283.7466
1812,160646.0589
1813,145106.8286
1814,160003.8201
1815,150106.5051
1816,159650.3043
1817,163472.0364
1818,167115.3455
1819,166558.1133
1820,153796.7143
1821,174520.1526
1822,169140.7521
1823,167620.4317
1824,176078.0172
1825,169234.6455
1826,164774.0903
1827,144928.4353
1828,163626.0374
1829,161639.0022
1830,162838.0881
1831,166775.6495
1832,171932.8004
1833,170906.4533
1834,148201.4553
1835,163011.7162
1836,166808.1993
1837,145286.2781
1838,161237.8144
1839,159040.0696
1840,158432.7305
1841,161434.5779
1842,164760.8188
1843,169240.2053
1844,165691.6644
1845,177953.2689
1846,165109.4184
1847,177860.14
1848,157615.5594
1849,162532.1246
1850,161718.7126
1851,174023.2003
1852,165649.6533
1853,151217.26
1854,156342.7176
1855,157217.9645
1856,159069.483
1857,163976.8549
1858,155816.3409
1859,157616.268
1860,160552.7449
1861,157536.3014
1862,168365.4057
1863,168777.2497
1864,168777.2497
1865,156647.7635
1866,176432.8636
1867,172676.9135
1868,169984.4182
1869,159505.1705
1870,164305.538
1871,173044.7902
1872,174574.5891
1873,163196.2571
1874,161141.8111
1875,168088.8314
1876,167857.3936
1877,173696.175
1878,168740.4573
1879,167247.4012
1880,160917.5619
1881,170584.6522
1882,169770.689
1883,173509.2103
1884,172600.0847
1885,169632.7686
1886,169007.9355
1887,166387.2433
1888,175127.5962
1889,174260.6432
1890,167775.8617
1891,152324.9436
1892,169878.516
1893,175076.9051
1894,166107.6108
1895,164503.3282
1896,170482.5631
1897,168589.2642
1898,168494.985
1899,166828.6935
1900,172065.0551
1901,135033.3653
1902,163634.1086
1903,171076.5133
1904,158265.4407
1905,170427.4507
1906,168468.7963
1907,173212.7425
1908,149607.9057
1909,152313.3234
1910,151579.5581
1911,155222.0448
1912,158760.6874
1913,170139.984
1914,165827.7381
1915,154865.3591
1916,173575.5053
1917,169934.5981
1918,163098.8408
1919,166064.6797
1920,161340.0843
1921,175850.1239
1922,180332.2905
1923,146057.4579
1924,169022.3777
1925,170372.4978
1926,171059.5237
1927,161725.9018
1928,146316.5615
1929,161571.8217
1930,158300.1685
1931,162395.0739
1932,164749.079
1933,162075.9058
1934,174170.9812
1935,168579.9823
1936,168901.2995
1937,164369.9959
1938,168176.9084
1939,148356.6694
1940,160387.6043
1941,172759.2337
1942,170074.8128
1943,157699.9078
1944,176121.2079
1945,177326.2794
1946,168045.3994
1947,165281.2926
1948,171185.9495
1949,167187.2332
1950,161653.2711
1951,160389.2055
1952,157989.6294
1953,162293.5091
1954,166902.9446
1955,163142.5663
1956,146830.1633
1957,148661.3072
1958,169950.9515
1959,177243.4878
1960,160260.4875
1961,166435.6894
1962,147086.5989
1963,149709.6721
1964,171411.4045
1965,163623.2084
1966,156491.7114
1967,171860.3299
1968,174460.8305
1969,175470.1491
1970,170977.686
1971,176540.2099
1972,174426.5635
1973,168724.689
1974,170920.0694
1975,155537.8623
1976,169543.2406
1977,174133.7162
1978,176915.4676
1979,173621.1952
1980,170163.2828
1981,164400.7564
1982,160480.424
1983,156060.8538
1984,157437.1928
1985,148797.3337
1986,149350.0724
1987,148929.6356
1988,170949.2363
1989,175099.2557
1990,175234.2085
1991,165242.5577
1992,164823.4522
1993,174518.2569
1994,172582.8188
1995,171343.7767
1996,170467.6549
1997,170649.71
1998,172175.6371
1999,164787.7961
2000,167294.5887
2001,171289.6454
2002,172737.3881
2003,176970.2166
2004,170245.8266
2005,147383.4746
2006,169832.3603
2007,174972.924
2008,160750.3672
2009,173008.0482
2010,176009.3769
2011,168479.5381
2012,175016.3871
2013,168466.2287
2014,168182.2274
2015,168125.2092
2016,171427.1388
2017,164057.5135
2018,178109.4444
2019,159336.8155
2020,144578.7724
2021,165076.262
2022,170469.7396
2023,162660.0983
2024,167785.7667
2025,173410.9519
2026,141684.1964
2027,153353.3341
2028,151143.549
2029,163753.0871
2030,158682.46
2031,144959.8353
2032,160144.3905
2033,156286.5343
2034,165584.0373
2035,167549.5175
2036,164963.9204
2037,164720.4048
2038,151556.014
2039,148543.9549
2040,158952.9808
2041,174129.8453
2042,172250.844
2043,161437.9999
2044,167204.4139
2045,177487.188
2046,166072.6548
2047,171243.29
2048,166162.2739
2049,168965.6609
2050,160315.4286
2051,160206.3656
2052,163012.8248
2053,166755.0743
2054,161122.5056
2055,175949.3427
2056,158871.8705
2057,149640.6824
2058,162144.6618
2059,172933.3828
2060,161515.5782
2061,165756.0159
2062,163912.3126
2063,163458.0596
2064,163921.1178
2065,169607.4537
2066,179893.4147
2067,165464.7032
2068,169433.9558
2069,157054.2539
2070,166894.2098
2071,159932.1644
2072,170241.7312
2073,172695.1076
2074,166698.6452
2075,171374.0867
2076,157950.1706
2077,165384.4186
2078,164982.1489
2079,165858.7004
2080,160775.6298
2081,167708.9961
2082,166720.4591
2083,154745.1782
2084,163474.6334
2085,169394.5633
2086,168492.9273
2087,167205.2385
2088,152121.986
2089,159856.2339
2090,164551.36
2091,162944.6282
2092,155251.9184
2093,162582.289
2094,154407.7016
2095,169292.8763
2096,164810.6095
2097,162126.6868
2098,145769.8016
2099,145997.6354
2100,164514.9481
2101,163066.2854
2102,168690.0723
2103,160495.6491
2104,165923.6164
2105,164295.0518
2106,176041.8824
2107,166043.9325
2108,160328.7936
2109,162943.9672
2110,159096.1688
2111,167051.0264
2112,176376.5862
2113,161666.784
2114,169325.493
2115,154589.8447
2116,160798.553
2117,163462.9472
2118,157798.3097
2119,169106.1514
2120,165606.6742
2121,157680.2274
2122,162690.2091
2123,146968.3794
2124,146603.2392
2125,170814.9512
2126,151963.7826
2127,159232.4034
2128,169547.8304
2129,148409.8065
2130,168790.6233
2131,173148.1021
2132,154249.3547
2133,163474.6334
2134,167355.6301
2135,157443.9255
2136,180681.008
2137,173300.7414
2138,164427.7077
2139,166233.8236
2140,163133.8985
2141,164191.0173
2142,169229.6058
2143,159448.6708
2144,170235.412
2145,161507.1145
2146,162820.9283
2147,167022.6076
2148,164682.1859
2149,152699.6706
2150,158358.566
2151,152889.521
2152,165145.4119
2153,166088.5602
2154,157868.8937
2155,165294.8765
2156,170810.3333
2157,173156.1523
2158,169784.4956
2159,173259.2557
2160,149339.3251
2161,177475.3939
2162,167872.0272
2163,171865.5163
2164,174713.4651
2165,159759.2575
2166,165177.016
2167,170933.854
2168,169499.2604
2169,167178.5892
2170,170902.2855
2171,163325.6275
2172,165799.0427
2173,162321.3976
2174,171400.0198
2175,169590.2989
2176,175740.2999
2177,175234.2539
2178,175099.2103
2179,139214.9522
2180,162811.8786
2181,172045.9055
2182,150698.0862
2183,173762.3121
2184,167317.9736
2185,166526.0852
2186,164109.3551
2187,166053.098
2188,166341.1195
2189,167608.3612
2190,157091.6263
2191,158586.5327
2192,156792.6312
2193,156162.2542
2194,151140.3171
2195,163270.7294
2196,164647.7328
2197,167293.6606
2198,160337.0792
2199,169700.3704
2200,163046.6605
2201,165782.1986
2202,151893.5292
2203,170894.6894
2204,169634.81
2205,169064.6102
2206,161898.6012
2207,165850.6434
2208,162023.6817
2209,176928.0901
2210,158527.1641
2211,160925.3429
2212,172041.74
2213,160305.1955
2214,174388.8674
2215,161642.7116
2216,164811.8712
2217,172482.1658
2218,159695.9998
2219,157230.3697
2220,171420.0973
2221,157972.8212
2222,156804.9514
2223,173165.5734
2224,174025.9554
2225,171404.9698
2226,164808.9857
2227,156401.5771
2228,175454.9991
2229,168995.9651
2230,165617.8176
2231,176440.8291
2232,169367.6921
2233,161872.5903
2234,170405.489
2235,171875.6807
2236,169716.1424
2237,173263.8776
2238,157659.8098
2239,162039.7543
2240,154846.2522
2241,169837.7681
2242,164048.1768
2243,172010.2462
2244,152084.7724
2245,139169.8664
2246,162645.4316
2247,159173.3728
2248,156974.4014
2249,162265.7545
2250,164490.7383
2251,166310.5315
2252,170045.6689
2253,163344.6163
2254,169677.7575
2255,168648.0689
2256,167706.2821
2257,175043.2621
2258,146204.9305
2259,166661.401
2260,171493.9978
2261,159763.9022
2262,148103.867
2263,173885.2276
2264,177496.4148
2265,166038.9317
2266,161596.0522
2267,158011.1149
2268,177841.9646
2269,165050.3305
2270,166722.3516
2271,164574.0796
2272,155289.7839
2273,168991.0217
2274,159100.0982
2275,165831.8013
2276,172036.8328
2277,168044.0415
2278,163102.6341
2279,148336.2755
2280,156440.4015
2281,158296.976
2282,167273.074
2283,162293.3761
2284,186328.88
2285,151422.1169
2286,164848.1218
2287,174727.6813
2288,170824.2334
2289,165903.7675
2290,177512.5297
2291,175297.766
2292,178621.9564
2293,174603.5146
2294,175534.164
2295,178469.7169
2296,171692.7986
2297,173946.8678
2298,175694.4449
2299,175919.9087
2300,169964.7782
2301,171007.1526
2302,176126.4263
2303,175061.1859
2304,174834.876
2305,145708.7643
2306,142398.0228
2307,161474.5349
2308,157025.9452
2309,163424.0378
2310,164692.7786
2311,152163.2444
2312,168262.8623
2313,175436.9008
2314,176565.9763
2315,173959.7234
2316,175711.7834
2317,148291.5104
2318,175420.5917
2319,149162.2958
2320,167406.1238
2321,147982.5724
2322,149209.4191
2323,145420.2212
2324,164897.6073
2325,147763.8942
2326,167428.5929
2327,175679.8428
2328,171772.6047
2329,171171.2937
2330,174693.2639
2331,173347.7715
2332,170100.6129
2333,173349.2122
2334,175770.3487
2335,173503.5706
2336,162401.8504
2337,170812.3156
2338,173156.8825
2339,169637.1904
2340,164430.3912
2341,176035.1594
2342,175623.7766
2343,175128.6766
2344,175635.396
2345,174960.396
2346,170355.8954
2347,172543.6019
2348,169635.7182
2349,167516.7169
2350,170999.8492
2351,168538.9695
2352,170157.842
2353,172257.4731
2354,167444.926
2355,172028.6522
2356,166365.2558
2357,176152.278
2358,168232.5993
2359,165335.5839
2360,158151.985
2361,165093.6365
2362,164568.6798
2363,172010.1066
2364,168590.7824
2365,158820.4742
2366,151611.3706
2367,152125.0286
2368,158404.0731
2369,160692.0786
2370,161204.3296
2371,169854.4366
2372,170125.4595
2373,171720.0157
2374,158682.37
2375,153346.2201
2376,145505.0874
2377,156188.9051
2378,171000.9751
2379,148492.9305
2380,164002.7053
2381,168999.3231
2382,168582.0808
2383,166045.0132
2384,165861.2596
2385,161413.7971
2386,170913.1169
2387,174059.4005
2388,168337.4065
2389,158234.9646
2390,159105.3023
2391,161095.7142
2392,167054.6889
2393,164088.3924
2394,165653.0099
2395,160924.2139
2396,181368.06
2397,155117.7591
2398,144637.1476
2399,156727.9483
2400,141260.337
2401,160387.0327
2402,156704.1362
2403,169927.7934
2404,172664.5676
2405,163980.3647
2406,155897.0091
2407,170055.4686
2408,161926.5112
2409,169622.6433
2410,161841.8704
2411,166115.4912
2412,167879.5286
2413,167591.4571
2414,153110.8444
2415,167865.4942
2416,165154.6631
2417,167944.5838
2418,161785.5431
2419,164182.5337
2420,162566.6585
2421,161087.0595
2422,168274.2902
2423,156317.6914
2424,166610.7031
2425,169495.9091
2426,158270.7531
2427,157957.573
2428,179489.6492
2429,160935.9205
2430,162410.2859
2431,170294.4267
2432,165269.1344
2433,164696.8087
2434,163578.6361
2435,166876.3408
2436,158533.9606
2437,161505.6728
2438,166271.5586
2439,160535.4182
2440,163799.6687
2441,153494.7833
2442,156407.6592
2443,162162.5252
2444,166809.8868
2445,160884.477
2446,167319.56
2447,163542.0129
2448,166809.9471
2449,163019.8695
2450,154865.7587
2451,160086.4507
2452,166333.6625
2453,156790.4644
2454,157939.6216
2455,151520.3816
2456,174767.6914
2457,164412.438
2458,166928.3547
2459,162246.8289
2460,162194.4053
2461,161988.6814
2462,169813.2396
2463,158711.9438
2464,167211.6669
2465,169248.953
2466,167629.8351
2467,154592.8138
2468,146061.2055
2469,163590.6772
2470,167040.3456
2471,160422.3907
2472,162315.6988
2473,164390.4991
2474,185998.2552
2475,157699.012
2476,159027.1182
2477,169029.2345
2478,160870.8563
2479,170424.5016
2480,148180.3192
2481,175048.3087
2482,157388.684
2483,173227.1446
2484,163202.7323
2485,164385.9818
2486,164464.5129
2487,160319.5947
2488,163899.9811
2489,166579.5331
2490,172752.208
2491,178980.8743
2492,170887.1083
2493,166077.7905
2494,172377.1984
2495,164701.1354
2496,163225.4889
2497,164387.4982
2498,166929.2046
2499,165676.4787
2500,154830.4305
2501,165418.9072
2502,162906.8637
2503,187193.3137
2504,172164.9883
2505,160039.2061
2506,176906.2749
2507,173573.5223
2508,176906.2749
2509,176506.7172
2510,175878.5474
2511,164454.968
2512,171595.2173
2513,172115.4209
2514,160927.6104
2515,159939.3418
2516,160077.7484
2517,157860.2689
2518,166100.1984
2519,168452.1775
2520,168263.5235
2521,170295.7129
2522,168237.5079
2523,164238.4985
2524,151173.502
2525,166419.4463
2526,164420.1165
2527,172442.7001
2528,166897.9592
2529,158106.1728
2530,156963.8816
2531,169682.6436
2532,167478.569
2533,175309.678
2534,172669.1971
2535,167717.7551
2536,170294.6084
2537,164200.5955
2538,174711.1109
2539,168983.8711
2540,147763.8942
2541,171209.2443
2542,174245.6234
2543,159900.4278
2544,157335.5508
2545,162040.4907
2546,159110.7488
2547,157335.6973
2548,153525.0744
2549,163845.2692
2550,174063.8328
2551,155225.1901
2552,163345.6084
2553,163378.6912
2554,163500.2618
2555,160485.7383
2556,162968.1279
2557,163360.4842
2558,161195.2793
2559,174378.7776
2560,159432.1328
2561,156969.6951
2562,168308.2969
2563,168905.6597
2564,164941.5607
2565,143270.8643
2566,170355.2769
2567,166909.1156
2568,164430.0294
2569,163811.8289
2570,150848.5861
2571,163939.9837
2572,140196.1098
2573,172039.1592
2574,165280.0659
2575,162883.3629
2576,157364.0446
2577,161354.8504
2578,159638.8562
2579,154287.2644
2580,160023.2255
2581,165260.1611
2582,152962.9787
2583,156215.4677
2584,154460.3982
2585,174797.9308
2586,162243.3995
2587,148116.4826
2588,171206.6756
2589,159726.4883
2590,159621.6823
2591,159851.9068
2592,175922.2497
2593,160892.3021
2594,167677.3997
2595,156794.3605
2596,169136.4301
2597,175999.0006
2598,172435.3823
2599,178207.3019
2600,164363.2645
2601,135751.3189
2602,164228.4589
2603,145197.9381
2604,164210.7465
2605,163883.2291
2606,154892.7763
2607,162832.2418
2608,165012.043
2609,167281.4755
2610,154579.5665
2611,172009.8092
2612,169541.4799
2613,160826.6616
2614,166297.8073
2615,157499.9522
2616,154066.9649
2617,167593.2355
2618,167351.6699
2619,162786.5331
2620,169383.0225
2621,166025.011
2622,165811.9334
2623,172898.4478
2624,174143.9394
2625,146321.8259
2626,167154.4391
2627,159488.7137
2628,166848.2828
2629,174829.0807
2630,174286.1944
2631,170257.4032
2632,171728.2555
2633,168238.6122
2634,180563.4582
2635,144269.1123
2636,173693.4138
2637,159316.6265
2638,169515.3172
2639,170991.8563
2640,167512.4632
2641,166248.8909
2642,167303.074
2643,175332.2399
2644,167522.0615
2645,168095.5837
2646,154406.4156
2647,169071.7845
2648,159056.8902
2649,165161.5138
2650,152272.561
2651,168664.3468
2652,161908.2569
2653,165593.0464
2654,175322.2029
2655,178652.9564
2656,172775.1966
2657,181732.4434
2658,171227.715
2659,171516.7847
2660,174394.6644
2661,173756.8126
2662,177757.0094
2663,170139.031
2664,158313.6157
2665,151951.9554
2666,162537.527
2667,148132.89
2668,174371.5675
2669,167606.2383
2670,175760.3487
2671,173959.7234
2672,147944.0682
2673,154672.4228
2674,147220.3827
2675,155919.0141
2676,174624.7234
2677,165401.5236
2678,171671.4924
2679,173499.2485
2680,171876.0442
2681,174366.7162
2682,167621.4495
2683,163425.3818
2684,172827.0821
2685,170622.2553
2686,170994.1113
2687,167160.6483
2688,168693.0369
2689,168347.9617
2690,170288.2743
2691,174841.8401
2692,172130.3501
2693,178012.0557
2694,173171.0534
2695,172829.4496
2696,172829.4496
2697,171249.3911
2698,168066.1003
2699,165220.7864
2700,164115.8938
2701,172892.9329
2702,166144.8965
2703,158163.5266
2704,160939.0222
2705,168153.7161
2706,172270.1004
2707,161592.0017
2708,164884.108
2709,159803.8747
2710,164611.7147
2711,154097.4604
2712,170702.448
2713,142754.4892
2714,156106.8008
2715,155895.3976
2716,159851.9777
2717,171940.7093
2718,170544.3899
2719,168756.1166
2720,151531.6817
2721,162841.3875
2722,173284.6173
2723,160054.2665
2724,161661.612
2725,171214.0248
2726,167144.4161
2727,154777.6046
2728,175209.5709
2729,172305.0602
2730,165432.4409
2731,162019.4147
2732,168027.531
2733,161761.1295
2734,161549.3662
2735,169069.7969
2736,171985.6552
2737,156268.928
2738,170294.1009
2739,172132.0873
2740,159964.43
2741,169893.8588
2742,166044.5926
2743,165783.8214
2744,168472.0273
2745,161644.2867
2746,163415.3452
2747,160641.4952
2748,166082.764
2749,162056.6126
2750,168062.5482
2751,161277.4463
2752,167591.3102
2753,152443.6638
2754,167027.4622
2755,172362.2355
2756,159199.1803
2757,161625.0089
2758,147196.6737
2759,159692.117
2760,167380.876
2761,171624.0781
2762,168552.4132
2763,168027.0633
2764,166996.6707
2765,164152.6449
2766,163996.9512
2767,160072.791
2768,165682.4701
2769,164650.8562
2770,159404.602
2771,159952.1431
2772,166283.5451
2773,162702.6801
2774,162312.4454
2775,164301.1288
2776,146080.3268
2777,164984.6275
2778,158893.5431
2779,148227.0715
2780,161989.3208
2781,162186.0712
2782,162714.2443
2783,161201.4868
2784,164005.7271
2785,163786.7779
2786,152129.0789
2787,168598.5669
2788,157209.8223
2789,169875.4694
2790,157848.5661
2791,166176.3477
2792,163784.6194
2793,171989.1922
2794,151267.6928
2795,161701.1471
2796,162703.8794
2797,165245.9887
2798,167915.669
2799,179171.7036
2800,161767.5138
2801,166360.7853
2802,163494.8962
2803,175602.7195
2804,165615.1306
2805,160334.9684
2806,154743.9161
2807,159714.537
2808,170680.4544
2809,158202.4716
2810,165884.8714
2811,168120.7778
2812,158969.8846
2813,168529.7316
2814,167675.0648
2815,165021.2426
2816,163175.7735
2817,160192.4539
2818,171289.3936
2819,151131.0987
2820,162349.0993
2821,167330.5893
2822,174089.7728
2823,164373.1354
2824,168671.778
2825,163076.9368
2826,162094.9519
2827,166998.9268
2828,167413.4429
2829,150161.1733
2830,176700.7293
2831,160312.3196
2832,168427.881
2833,167242.0143
2834,175025.0568
2835,175878.5474
2836,176259.2891
2837,161746.3078
2838,162213.7135
2839,170636.4268
2840,168032.6911
2841,167478.569
2842,167207.9734
2843,169527.6175
2844,166498.8649
2845,166541.5132
2846,172312.5611
2847,167622.2973
2848,158540.9478
2849,170598.8822
2850,170274.551
2851,175151.5657
2852,169813.7049
2853,158825.9871
2854,143237.8036
2855,172291.6215
2856,169650.4506
2857,175025.0568
2858,172577.5215
2859,158305.6631
2860,164279.7247
2861,164371.9679
2862,173348.142
2863,158879.4643
2864,170161.0028
2865,161647.3298
2866,167129.5989
2867,159116.2757
2868,167291.0601
2869,172490.0197
2870,175914.1806
2871,164585.8762
2872,148217.2625
2873,163667.186
2874,168766.7999
2875,166571.5173
2876,166496.7106
2877,165606.2945
2878,170073.4895
2879,172257.1251
2880,168725.2229
2881,165586.9369
2882,164502.6521
2883,159198.7131
2884,167477.4105
2885,172365.1217
2886,152379.5967
2887,161890.3875
2888,167335.4694
2889,161282.6448
2890,160475.179
2891,145926.9152
2892,158591.9858
2893,198678.8941
2894,161460.4843
2895,156887.9329
2896,164185.7773
2897,163629.0305
2898,168020.6182
2899,171126.3388
2900,164850.4602
2901,160199.3683
2902,166614.5708
2903,175000.669
2904,178087.8446
2905,164738.4995
2906,155660.5147
2907,165783.1987
2908,169644.6235
2909,151294.5113
2910,137402.5699
2911,165086.7751
2912,175367.193
2913,148969.8148
2914,166274.3252
2915,159831.8115
2916,137068.2775
2917,165931.408
2918,171553.9081
2919,174453.6339
